Potential vs. RHE [V],Current [A]
0.38929881182661313,-0.00026239842224121097
0.3897587679002738,-0.0002627433380126954
0.39021360836976793,-0.0002623121932983398
0.3906745388442222,-0.0002627920761108399
0.39112889211331947,-0.00026228220062255857
0.39158836098658334,-0.0002625558837890625
0.39204441945706947,-0.0002622147171020508
0.39250193952874607,-0.00026217722625732423
0.39295921600022427,-0.0002621022445678711
0.3934074792643613,-0.00026063635253906247
0.3938601273320697,-0.00025985654296875
0.3943259298104922,-0.00026108999176025394
0.39478953988712906,-0.00026198977203369144
0.3952417007544406,-0.0002611274826049805
0.3956924000205617,-0.0002600439971923828
0.39614748409025424,-0.0002596203506469727
0.39661572257066086,-0.00026122870788574217
0.3970671526373772,-0.00026028768768310544
0.39753124991441086,-0.00026126619873046873
0.3979809747797383,-0.00026003274993896487
0.3984445848563752,-0.00026093253021240237
0.39889528412249625,-0.0002598415466308593
0.399355240196157,-0.00026019021148681644
0.39980910626485744,-0.00025958660888671873
0.4002705239397086,-0.00026014522247314454
0.400724390008409,-0.00025955286712646484
0.4011843460820697,-0.00025987528839111325
0.4016394301517622,-0.0002594553909301758
0.402096463023042,-0.0002593691619873047
0.40255154709273444,-0.00025895676269531247
0.4030100415652047,-0.0002590804824829102
0.40346951043846857,-0.00025933542022705077
0.4039231329069706,-0.00025870182495117184
0.4043840633814249,-0.00025921170043945315
0.4048359806485381,-0.0002583156692504883
0.4052991035247781,-0.00025912922058105465
0.40574785398931196,-0.00025774955749511717
0.4062143872683297,-0.00025909547882080076
0.4066650865344508,-0.000258056982421875
0.40712869661108764,-0.00025897175903320314
0.4075786650766135,-0.0002577795501708984
0.40804203155305196,-0.00025864933776855467
0.4084929744193715,-0.00025761084136962894
0.40895439209422263,-0.00025819194946289064
0.4094072837621294,-0.00025746087799072265
0.4098694322375758,-0.0002581432113647461
0.4103220803052842,-0.0002573634017944336
0.4107825235793417,-0.000257805793762207
0.41123712044863736,-0.00025733340911865236
0.41169512772071076,-0.0002573034164428711
0.4121499681902049,-0.00025686852264404295
0.4126084626626751,-0.00025697724609374995
0.41306744433554216,-0.0002571834457397461
0.4135220412048378,-0.00025670731201171877
0.4139817536783001,-0.00025703723144531246
0.41443537614680215,-0.0002563961380004883
0.414896063021058,-0.00025684977722167967
0.4153470058873776,-0.0002558187789916992
0.4158118339650065,-0.0002569022644042969
0.4162630204315244,-0.00025593500061035155
0.416727117708558,-0.0002569360061645508
0.41717732977428235,-0.000255788786315918
0.4176411834511176,-0.0002567298065185547
0.41809017751584987,-0.0002554026306152344
0.41855476199328034,-0.0002564673706054687
0.4190061920599967,-0.00025550760498046875
0.4194690713360383,-0.00025631740722656247
0.4199205014027546,-0.00025535764160156246
0.4203831370785978,-0.00025611870574951173
0.42082189993499686,-0.0002532169143676758
0.42127917640647505,-0.00025312318725585943
0.42174692768648486,-0.0002546753082275391
0.42220493495855826,-0.0002547352935791016
0.4226617242296396,-0.0002546078247070312
0.42311802630032413,-0.0002544016250610352
0.4235767643729928,-0.0002545703338623047
0.42403136124228846,-0.00025409794921875005
0.42448912491416346,-0.0002541054473876954
0.42494420898385593,-0.0002537155426025391
0.42540660105950073,-0.00025443911590576174
0.4258582747264155,-0.00025350934295654295
0.42632164120285393,-0.0002544316177368164
0.42677209686877665,-0.0002533293869018555
0.42723546334521506,-0.0002542141708374024
0.42768323940895525,-0.0002527107879638672
0.4281500162881714,-0.00025410919647216794
0.4286004719540941,-0.00025302196197509765
0.42906383843053253,-0.00025389924774169926
0.4295157556976457,-0.0002530257110595703
0.42997741697269526,-0.00025364805908203124
0.43042982144020525,-0.00025284950408935547
0.43088782871227865,-0.0002528157623291016
0.4313441307829632,-0.0002526095626831055
0.43180238165523505,-0.00025269204254150396
0.4322581965255228,-0.0002524108612060547
0.4327154729970009,-0.0002523358795166015
0.4331720186678839,-0.00025217091979980465
0.43362832073856844,-0.00025196846923828124
0.43408559721004664,-0.00025190098571777346
0.43454165568053277,-0.00025163854980468755
0.4350035605557807,-0.0002522833923339843
0.4354554778228939,-0.00025137986297607426
0.43591786989853865,-0.0002521409271240234
0.43636856916465977,-0.00025106119079589846
0.4368314484407014,-0.0002518484985351563
0.43728019890523523,-0.00025047258453369137
0.4377457577834593,-0.0002516722915649414
0.43819645704958043,-0.00025059630432128905
0.43865957992582044,-0.0002514248519897461
0.4391107663923384,-0.0002504051010131836
0.43957315846798317,-0.0002511174270629883
0.44002507573509636,-0.0002502176467895508
0.4404840574079634,-0.0002504051010131836
0.44093987227825115,-0.0002501239196777344
0.4413998283519118,-0.0002504725845336914
0.44185539962200115,-0.000250116421508789
0.44231365049427296,-0.0002502026504516602
0.44277092696575115,-0.00025012017059326174
0.4432269854362373,-0.0002498802291870117
0.4436837747073186,-0.0002497190185546875
0.4441410511787968,-0.0002496440368652343
0.44460246885364796,-0.0002502026504516602
0.4450570657229436,-0.0002497115203857422
0.4455165345962075,-0.0002500001998901367
0.44595529745260654,-0.0002470834121704102
0.4464191511294418,-0.00024801693420410155
0.44687667120111835,-0.00024798694152832027
0.44733297327180294,-0.0002477657455444336
0.44778099293574153,-0.00024626986083984377
0.44825507782090995,-0.00024879299468994143
0.4487055334868327,-0.00024767576751708986
0.4491679255624775,-0.00024838809356689457
0.4496193556291938,-0.00024741333160400395
0.4500793117028545,-0.0002477657455444336
0.4505341521723486,-0.0002472296264648438
0.4509945954464061,-0.0002476420257568359
0.45144870511530494,-0.0002470646667480469
0.4519074431879736,-0.0002472108810424805
0.45236350165845973,-0.00024695219421386715
0.45281980372914427,-0.00024673099822998046
0.4532758621996304,-0.0002464723114013672
0.4537328950709102,-0.0002463560897827149
0.45419260754437246,-0.000246648518371582
0.45464647361307287,-0.00024601867218017575
0.4551071604873288,-0.0002464610641479492
0.4555595649548388,-0.00024567750549316406
0.4560204954292931,-0.00024616113739013676
0.45647095109521585,-0.0002450364120483398
0.4569355355726463,-0.00024607490844726564
0.45738672203916425,-0.0002450589065551758
0.45785008851560266,-0.00024593244323730464
0.4583010313819222,-0.00024487895050048824
0.4587622054565749,-0.00024540007324218754
0.45921314832289445,-0.0002443428314208984
0.45967578399873765,-0.00024509639739990236
0.46012843206644605,-0.00024425285339355475
0.4605886317403051,-0.0002446465072631836
0.4610429850094024,-0.00024411413726806635
0.46150221028246785,-0.0002443353332519531
0.461957050751962,-0.0002438816940307617
0.4624128656222497,-0.00024357052001953126
0.4628713600947199,-0.0002436867416381836
0.46332741856520604,-0.0002434243057250977
0.4637861566378747,-0.00024356302185058596
0.46424099710736877,-0.00024311313171386715
0.46470046598063264,-0.00024335307312011725
0.4651543320493331,-0.0002427869613647461
0.4656128265218033,-0.00024290318298339844
0.46606742339109897,-0.00024241580200195319
0.46652957186654537,-0.00024309438629150387
0.4669812455334601,-0.00024215336608886717
0.4674438812093033,-0.00024291068115234375
0.4678955548762181,-0.0002419734100341797
0.46835843415225964,-0.00024275696868896485
0.46880767181719035,-0.0002414447891235351
0.46927249989481923,-0.0002425395217895508
0.4697249043623292,-0.0002417184722900391
0.4701855912365851,-0.0002420821334838867
0.47063970090548396,-0.00024152351989746096
0.4711003877797399,-0.00024195841369628905
0.4715384198355437,-0.00023892165527343752
0.47199983751039487,-0.00023946902160644533
0.4724590627834603,-0.00023970146484375004
0.4729219420595019,-0.0002404812744140625
0.4733792185309801,-0.000240398794555664
0.4738352770014662,-0.00024011761322021482
0.4742940150741349,-0.0002402525802612305
0.47474861194343054,-0.00023980269012451174
0.47520613201510714,-0.00023976145019531246
0.4756609724846012,-0.0002393040618896484
0.4761209285582619,-0.00023964147949218754
0.4765738202261687,-0.0002388804153442383
0.4770359687016151,-0.00023954400329589845
0.477487155168133,-0.00023852050323486327
0.4779497908439762,-0.0002392703201293945
0.47839878490870846,-0.00023790940246582034
0.47886336938613894,-0.0002389404006958008
0.47931504305305367,-0.00023799188232421877
0.47977646072790486,-0.00023855799407958983
0.48022959599601006,-0.00023784191894531253
0.4806905264704644,-0.0002383292999267578
0.481143905338768,-0.00023764696655273438
0.4816014254104446,-0.00023761322479248046
0.4820587018819228,-0.0002375344940185547
0.4825164655537978,-0.00023754574127197265
0.4829727676244823,-0.00023729830169677733
0.48342955689556366,-0.00023715208740234374
0.4838878077678355,-0.00023720832366943358
0.4843404558355439,-0.0002364097686767578
0.4847999247088078,-0.00023671344451904302
0.48525549597889706,-0.00023637602691650389
0.4857154520525578,-0.0002367059463500976
0.4861683437204646,-0.0002359598785400391
0.4866297613953157,-0.0002365147430419922
0.4870819222626273,-0.00023567119903564453
0.48754309633728005,-0.00023619232177734376
0.4879928212026075,-0.00023495887298583977
0.4884569184796412,-0.0002359373840332031
0.48890907934695277,-0.00023507509460449222
0.4893707406220023,-0.00023559246826171875
0.4898233886897107,-0.00023480141143798828
0.49028529356495865,-0.00023543125762939452
0.4907386724332623,-0.00023475642242431642
0.4911974105059309,-0.00023490263671874999
0.4916549305776075,-0.00023485389862060545
0.49211610465226024,-0.00023537877044677732
0.4925585215116354,-0.0002330130981445313
0.49302164438787544,-0.00023382290039062494
0.49346649724923475,-0.00023182463836669918
0.4939235301205145,-0.0002317046676635742
0.4943907942001275,-0.00023319680328369143
0.49483467266069314,-0.00023105607604980468
0.4952909747313777,-0.00023082363281249997
0.4957594568119827,-0.0002324694808959961
0.4962201436862386,-0.00023291937103271486
0.496672791753947,-0.00023213581237792972
0.49713372222840135,-0.00023262319335937498
0.4975844214945225,-0.00023153220977783205
0.4980475443707625,-0.0002323495101928711
0.4984989744374788,-0.00023137474822998048
0.49896014851213155,-0.00023188462371826174
0.49941182217904634,-0.00023090611267089845
0.4998734834540959,-0.0002315172134399414
0.5003249135208122,-0.0002305237060546875
0.5007853567948697,-0.000230943603515625
0.5012401972643639,-0.00023048246612548828
0.5016991789372308,-0.00023067741851806638
0.502154019406725,-0.00023021628112792974
0.5026117830786,-0.00023021628112792968
0.5030675979488877,-0.00022990510711669917
0.5035221948181834,-0.0002294027297973633
0.5039811764910503,-0.00022962767486572265
0.5044374785617349,-0.00022939898071289066
0.5048957294340067,-0.00022947396240234378
0.505350082703104,-0.00022894159240722655
0.5058095515763679,-0.00022920777740478515
0.50626317404487,-0.00022856668395996097
0.5067211813169433,-0.00022861917114257814
0.5071760217864374,-0.000228173030090332
0.5076374394612886,-0.00022873539276123048
0.5080893567284017,-0.00022783561248779298
0.5085507744032529,-0.0002284017242431641
0.5090034224709613,-0.00022752818756103518
0.5094643529454156,-0.00022800432128906251
0.5099121290091558,-0.00022646719665527347
0.5103769570867847,-0.00022754693298339846
0.5108305795552868,-0.00022690209045410156
0.5112900484285506,-0.00022716452636718746
0.511745132498243,-0.00022675587615966796
0.5122033833705149,-0.00022680836334228516
0.5126589546406042,-0.00022646344757080075
0.5131137951100982,-0.00022600231018066405
0.5135735075835606,-0.00022628724060058593
0.5140295660540467,-0.00022605854644775395
0.5144878169263185,-0.0002261222808837891
0.514942900996011,-0.00022570613250732423
0.5154028570696717,-0.00022603605194091795
0.515842350726666,-0.00022321674041748046
0.5163064480036996,-0.00022419525146484372
0.5167637244751778,-0.00022411652069091796
0.5172258729506242,-0.00022477261047363284
0.5176785210183326,-0.00022397780456542967
0.518139451492787,-0.0002244539382934571
0.5185916123600985,-0.00022356915435791015
0.5190525428345528,-0.00022407528076171874
0.5195032421006739,-0.0002229917953491211
0.5199668521773108,-0.00022388407745361328
0.5204207182460112,-0.0002232804748535156
0.5208801871192751,-0.00022353541259765626
0.5213347839885708,-0.00022305552978515625
0.5217942528618347,-0.0002233217147827148
0.5222503113323208,-0.00022303678436279297
0.5227068570032037,-0.00022284558105468752
0.5231565818685312,-0.000221585888671875
0.5236050887328666,-0.00022020247650146485
0.5240704040108923,-0.00022136844177246092
0.5245347448881243,-0.0002223731964111328
0.5249752129459123,-0.0002197113464355469
0.5254283482140175,-0.0002189990203857422
0.5258956122936305,-0.00022047241058349606
0.5263433883573707,-0.00021893153686523438
0.526813819239563,-0.00022088106079101567
0.5272664673072714,-0.00022009375305175784
0.5277264233809321,-0.00022043866882324217
0.5281785842482437,-0.0002195838775634766
0.5286390275223012,-0.00021990629882812502
0.5290894831882239,-0.00021878157348632812
0.5295521188640671,-0.00021952014312744144
0.5300054977323707,-0.00021884155883789062
0.5304652102058329,-0.00021913398742675784
0.530918832674335,-0.00021850039215087888
0.5313775707470036,-0.00021863910827636722
0.5318324112164977,-0.0002181854690551758
0.5322877388863887,-0.00021780306243896486
0.5327464769590573,-0.0002179342803955078
0.533203509830337,-0.00021785554962158209
0.5336602991014184,-0.00021770558624267575
0.5341161139717061,-0.00021739816131591803
0.5345736340433828,-0.0002173606704711914
0.5350282309126784,-0.0002168732894897461
0.5354838021827677,-0.00021652837371826172
0.5359413222544444,-0.0002164946319580078
0.5364003039273113,-0.00021668208618164062
0.5368541699960118,-0.0002160822326660156
0.5373141260696724,-0.00021641215209960938
0.5377670177375793,-0.0002156510879516602
0.5382264866108432,-0.0002158797821044922
0.5386796218789484,-0.00021516370697021486
0.5391415267541964,-0.0002157973022460937
0.5395951492226984,-0.00021515995788574217
0.5400560796971527,-0.00021564358978271484
0.540511650967242,-0.00021529867401123045
0.5409613758325695,-0.00021407647247314454
0.5414118314984923,-0.00021293675079345702
0.54187836477751,-0.00021428267211914066
0.5423263844414485,-0.0002127680419921875
0.5427783017085618,-0.000211857014465332
0.5432484889905557,-0.00021380653839111327
0.5436960214540975,-0.00021223942108154298
0.5441447719186313,-0.00021085225982666017
0.5446091127958633,-0.00021186451263427734
0.5450705304707145,-0.0002124231262207031
0.5455251273400101,-0.00021194699249267577
0.5459841090128772,-0.00021214194488525392
0.5464377314813792,-0.00021150460052490232
0.5468969567544447,-0.00021173704376220706
0.5473500920225499,-0.00021102846679687498
0.5478071248938297,-0.00021081851806640625
0.548262696163919,-0.00021048859863281248
0.5487221650371829,-0.0002107472854614258
0.549175300305288,-0.0002100274612426758
0.5496342819781551,-0.00021021116638183593
0.5500879044466571,-0.00020956632385253908
0.550547373319921,-0.00020983250885009766
0.550999777787431,-0.00020900396118164063
0.5514597338610917,-0.0002093338806152344
0.5519145743305858,-0.000208868994140625
0.5523725816026592,-0.0002088877395629883
0.5528281528727486,-0.00020858781280517577
0.5532849421438298,-0.00020844159851074218
0.5537414878147129,-0.00020825789337158203
0.5541953538834132,-0.00020765429077148438
0.5546550663568756,-0.00020795046844482423
0.5551096632261713,-0.00020745558929443362
0.5555681576986414,-0.00020755681457519532
0.5560222673675403,-0.00020698695373535159
0.5564817362408042,-0.0002072493896484375
0.5569353587093062,-0.00020658955078125
0.5573928787809828,-0.00020655205993652345
0.5578482064508737,-0.00020618090057373048
0.5583081625245344,-0.00020652581634521486
0.5587622721934332,-0.00020594095916748046
0.5592222282670939,-0.00020628962402343749
0.5596665939280564,-0.00020422012939453124
0.560129473204098,-0.00020501868438720704
0.5605877240763698,-0.00020509366607666016
0.5610471929496337,-0.00020534485473632812
0.5614866866066279,-0.00020252179412841797
0.5619549250870346,-0.00020413390045166015
0.5623961239454177,-0.00020161076660156252
0.5628585160210625,-0.00020233433990478515
0.5633213952971041,-0.00020312164764404295
0.5637776973677887,-0.00020290045166015627
0.5642349738392668,-0.00020281422271728515
0.5646895707085625,-0.00020233808898925782
0.5651478215808343,-0.00020242806701660154
0.5656019312497332,-0.00020186945343017576
0.5660606693224018,-0.00020202691497802735
0.5665140481907055,-0.00020135582885742186
0.5669730298635726,-0.00020154703216552732
0.5674261651316778,-0.0002007634735107422
0.5678853904047432,-0.0002009884185791016
0.5683380384724516,-0.00020019361267089843
0.5687977509459139,-0.00020049728851318361
0.5692503990136223,-0.00019969873352050781
0.5697098678868862,-0.00019996866760253908
0.5701637339555866,-0.00019938006134033202
0.5706222284280568,-0.0001994850357055664
0.571076581697154,-0.00019894891662597654
0.5715338581686322,-0.00019887393493652343
0.5719889422383247,-0.00019844279022216796
0.5724450007088109,-0.00019822534332275391
0.572901059179297,-0.00019795915832519531
0.5733568740495847,-0.00019766298065185543
0.5738134197204677,-0.00019747552642822264
0.5742687473903586,-0.00019709686889648437
0.5747262674620351,-0.00019707437438964842
0.5751808643313309,-0.00019659074249267578
0.5756388716034042,-0.00019662448425292967
0.5760924940719063,-0.0001959908889770508
0.5765507449441781,-0.00019606587066650391
0.5770043674126801,-0.00019538353729248048
0.5774631054853487,-0.00019554849700927735
0.5779169715540492,-0.00019494864349365234
0.5783754660265195,-0.0001950648651123047
0.5788286012946247,-0.0001943525390625
0.5792875829674917,-0.00019453624420166015
0.5797412054359937,-0.0001939063980102539
0.580199699908464,-0.00019403011779785156
0.5806535659771644,-0.00019341901702880858
0.5811115732492379,-0.0001934527587890625
0.581566413718732,-0.0001929878723144531
0.5820234465900117,-0.00019292413787841796
0.5824785306597042,-0.0001925192367553711
0.5829348327303887,-0.000192301789855957
0.5833908912008748,-0.00019203560485839843
0.5838464624709642,-0.00019170568542480466
0.5843037389424424,-0.00019164195098876952
0.5847578486113413,-0.00019109458465576173
0.5852156122832163,-0.00019110583190917968
0.5856694783519166,-0.0001905059783935547
0.5861274856239901,-0.00019055471649169923
0.5865808644922937,-0.00018989487762451171
0.5870396025649623,-0.0001899736083984375
0.5874924942328692,-0.00018922004241943361
0.5879509887053394,-0.00018932876586914062
0.588404367573643,-0.00018866892700195314
0.5888626184459148,-0.00018873641052246095
0.5893162409144168,-0.00018811781158447266
0.5897747353868871,-0.00018822653503417972
0.5902286014555875,-0.00018761918334960937
0.5906863651274625,-0.00018762668151855468
0.5911412055969566,-0.0001871692932128906
0.5915982384682364,-0.00018709806060791015
0.5920535661381273,-0.00018672690124511718
0.592509381008415,-0.00018641197814941407
0.5929656830790996,-0.0001862020294189453
0.5934210107489905,-0.0001858271209716797
0.5938778000200718,-0.00018567715759277344
0.5943326404895659,-0.0001852272674560547
0.5947894297606473,-0.0001850885513305664
0.5952440266299429,-0.0001845936721801758
0.5957015467016196,-0.0001845561813354492
0.5961549255699232,-0.0001838700988769531
0.5966124456415998,-0.00018385885162353516
0.5970665553104986,-0.00018330398712158204
0.5975248061827705,-0.00018338646697998046
0.5979776978506772,-0.00018264039916992186
0.5984364359233458,-0.00018279786071777345
0.5988895711914511,-0.00018209678192138671
0.599347822063723,-0.00018218675994873044
0.5998016881324234,-0.00018158690643310546
0.6002594518042984,-0.00018158690643310546
0.6007135614731972,-0.00018102829284667967
0.6011708379446754,-0.00018094581298828125
0.6016256784141695,-0.00018055215911865237
0.6020819804848541,-0.00018033846130371094
0.6025373081547449,-0.00017996730194091797
0.6029933666252311,-0.00017973110961914065
0.6034494250957172,-0.00017946867370605469
0.6039042655652113,-0.00017904877624511719
0.6043608112360942,-0.0001788688201904297
0.6048154081053899,-0.00017840018463134767
0.6052719537762729,-0.00017822022857666013
0.6057260634451718,-0.000177676611328125
0.6061838271170468,-0.0001775978805541992
0.6066374495855488,-0.0001769755325317383
0.6070954568576221,-0.0001770167724609375
0.6075488357259258,-0.00017635318450927732
0.6080065993978008,-0.00017636068267822265
0.608459734665906,-0.00017565210571289064
0.6089179855381778,-0.0001757420837402344
0.6093713644064814,-0.0001750784957885742
0.6098293716785549,-0.00017510848846435546
0.6102829941470569,-0.00017447489318847656
0.6107402706185351,-0.00017441115875244142
0.6111946238876323,-0.00017393502502441408
0.6116514131587137,-0.00017379255981445313
0.6121060100280094,-0.00017330892791748049
0.6125625556988923,-0.00017312897186279297
0.6130176397685848,-0.00017273906707763673
0.6134734546388726,-0.00017246163482666013
0.6139295131093587,-0.00017219544982910158
0.6143841099786543,-0.00017172681427001955
0.6148411428499341,-0.00017162183990478518
0.6152950089186345,-0.00017103698272705076
0.6157520417899144,-0.00017093200836181642
0.6162056642584164,-0.00017027216949462893
0.6166639151306882,-0.000170369645690918
0.6171170503987934,-0.00016965731964111328
0.61757457047047,-0.0001696460723876953
0.6180274621383768,-0.00016888875732421876
0.618485956610847,-0.00016902747344970704
0.6189388482787539,-0.00016828890380859375
0.6193970991510257,-0.00016837513275146484
0.6198509652197262,-0.00016777902832031252
0.6203087288916012,-0.00016778652648925783
0.6207621077599047,-0.0001671529312133789
0.6212157302284068,-0.00016654557952880858
0.6216734939002818,-0.0001665530776977539
0.6221297959709663,-0.0001663393798828125
0.6225846364404604,-0.000165919482421875
0.6230399641103513,-0.00016555582122802735
0.6234960225808375,-0.00016532337799072267
0.6239501322497363,-0.0001647797607421875
0.6244042419186352,-0.00016422864532470704
0.6248612747899149,-0.0001641461654663086
0.6253185512613931,-0.00016410117645263673
0.6257719301296968,-0.00016334761047363282
0.6262296938015718,-0.0001633588577270508
0.6266825854694785,-0.00016262403717041016
0.6271396183407583,-0.0001625265609741211
0.6275903176068794,-0.00016145057373046873
0.6280510044811354,-0.0001619192092895508
0.6285041397492406,-0.00016121813049316405
0.6289616598209171,-0.00016119188690185546
0.6294150386892208,-0.00016053204803466797
0.6298725587608974,-0.00016049830627441403
0.6303252068286058,-0.00015972224578857423
0.6307810216988935,-0.0001594673080444336
0.6312370801693796,-0.00015922361755371094
0.6316936258402626,-0.00015903241424560546
0.6321482227095583,-0.0001585675277709961
0.632604037579846,-0.00015828634643554686
0.6330596088499353,-0.0001579601760864258
0.6335117697172469,-0.00015711288299560548
0.6339688025885266,-0.00015700415954589844
0.6344243738586159,-0.0001566667419433594
0.6348804323291021,-0.0001564155532836914
0.6353347855981993,-0.00015590567779541015
0.6357910876688839,-0.00015570322723388672
0.6362449537375844,-0.00015511462097167968
0.6366980890056896,-0.00015442478942871094
0.637154878276771,-0.00015428607330322263
0.6376121547482491,-0.00015422608795166015
0.6380650464161559,-0.0001535062637329102
0.6385225664878325,-0.00015348002014160155
0.6389757017559378,-0.00015277894134521484
0.6394332218276143,-0.00015276019592285156
0.639882459492545,-0.00015144801635742186
0.6403436335671977,-0.00015203287353515623
0.6407967688353029,-0.00015135428924560547
0.6412538017065827,-0.00015124931488037107
0.6417076677752831,-0.00015067195587158204
0.6421637262457692,-0.00015043201446533202
0.642618323115065,-0.0001499896224975586
0.6430699967819797,-0.0001490635986328125
0.6435289784548468,-0.00014928104553222659
0.6439835753241424,-0.00014881615905761717
0.6444396337946285,-0.00014858371582031249
0.6448937434635275,-0.00014805509490966798
0.6453502891344104,-0.00014780765533447269
0.6458039116029124,-0.00014718905639648437
0.646257290471216,-0.00014652546844482422
0.6467140797422974,-0.00014639799957275387
0.6471708690133787,-0.00014626303253173828
0.647624004281484,-0.00014558444824218752
0.6480812807529621,-0.00014552071380615232
0.6485336852204722,-0.00014471091156005863
0.6489907180917519,-0.0001446096862792969
0.6494409301574762,-0.00014345496826171877
0.6499011298313353,-0.00014390860748291019
0.6503542650994405,-0.00014320752868652345
0.6508108107703234,-0.0001430388198852539
0.6512651640394207,-0.000142536442565918
0.6517212225099069,-0.00014229650115966797
0.6521755757790042,-0.00014179037475585938
0.6526277366463157,-0.00014095057983398439
0.6530857439183891,-0.00014101431427001953
0.65354107158828,-0.00014066939849853515
0.6539959120577741,-0.00014023450469970703
0.6544507525272683,-0.00013981085815429687
0.6549060801971591,-0.00013942470245361326
0.6553606770664548,-0.00013895606689453123
0.6558128379337663,-0.00013811627197265626
0.6562701144052445,-0.00013806378479003906
0.6567261728757307,-0.00013781634521484374
0.6571800389444311,-0.00013725773162841796
0.6576368282155125,-0.000137126513671875
0.6580899634836177,-0.0001364291839599609
0.6585462655543023,-0.00013623048248291017
0.6589962340198281,-0.00013504202270507812
0.6594561900934889,-0.0001353869384765625
0.6599098125619909,-0.00013481332855224608
0.660365871032477,-0.00013457713623046876
0.6608199807013758,-0.00013404851531982422
0.661276039171862,-0.00013381232299804685
0.6617301488407609,-0.00013326495666503906
0.6621827969084693,-0.00013252638702392576
0.6626400733799475,-0.0001324813980102539
0.6630951574496399,-0.0001320952423095703
0.6635502415193324,-0.0001317090866088867
0.6640058127894217,-0.00013140541076660155
0.664460166058519,-0.0001308280517578125
0.6649145193276162,-0.0001303294235229492
0.6653666801949278,-0.0001294858795166016
0.6658246874670013,-0.00012954211578369143
0.6662807459374874,-0.00012930217437744142
0.6667346120061878,-0.0001287210662841797
0.6671911576770708,-0.00012856735382080076
0.6676452673459696,-0.0001280162384033203
0.6681010822162573,-0.00012773880615234373
0.6685529994833705,-0.00012685402221679687
0.6690002883467139,-0.00012526441040039063
0.6694487952110494,-0.00012388849639892577
0.6699065588829244,-0.00012391473999023438
0.6703711433603549,-0.00012497947998046875
0.6708269582306425,-0.0001246982986450195
0.6712805806991445,-0.00012407969970703125
0.6717346903680435,-0.00012356607513427736
0.6721912360389264,-0.00012338611907958984
0.6726465637088173,-0.00012302620697021485
0.673101160578113,-0.00012256506958007813
0.6735562446478055,-0.0001221714157104492
0.6740108415171011,-0.0001216952819824219
0.6744632459846112,-0.00012090797424316405
0.6749193044550973,-0.00012067553100585937
0.6753753629255834,-0.00012043184051513668
0.6758304469952758,-0.00012004568481445314
0.6762848002643731,-0.00011953955841064453
0.6767401279342641,-0.00011920588989257813
0.6771935068025676,-0.00011855354919433592
0.6776454240696809,-0.00011767626342773437
0.6781029441413574,-0.00011765001983642577
0.6785587590116452,-0.00011737258758544921
0.6790126250803455,-0.00011684021759033202
0.6794686835508318,-0.0001165965270996094
0.6799220624191353,-0.00011594793548583984
0.6803773900890263,-0.00011559927062988279
0.680826627753957,-0.00011432083282470706
0.6812875582284112,-0.00011483820648193362
0.681742155097707,-0.00011438081817626956
0.6821977263677962,-0.00011407339324951171
0.6826530540376872,-0.00011373597564697266
0.6831093561083716,-0.00011353352508544921
0.6835612733754849,-0.00011267123565673828
0.6840027158340665,-0.00011011810913085937
0.684464377109116,-0.00011074045715332031
0.6849243331827767,-0.00011110411834716796
0.6853781992514771,-0.00011052301025390624
0.6858327961207727,-0.00011005437469482421
0.6862881237906637,-0.00010972445526123047
0.6867419898593641,-0.0001091470962524414
0.6871926891254853,-0.00010808235626220702
0.6876511835979555,-0.00010821357421875
0.6881060240674496,-0.00010777868041992187
0.6885603773365468,-0.0001072613067626953
0.6890159486066362,-0.00010699137268066406
0.6894688402745429,-0.00010626779937744141
0.6899244115446322,-0.00010596412353515624
0.6903741364099597,-0.00010473817291259762
0.6908336052832236,-0.00010503060150146484
0.6912882021525193,-0.00010457321319580078
0.6917425554216166,-0.00010408958129882814
0.6921971522909123,-0.0001036209457397461
0.6926522363606047,-0.00010322729187011719
0.6931068332299004,-0.00010276615447998047
0.6935570452956247,-0.0001015964401245117
0.6940160269684917,-0.00010181013793945314
0.6944706238377875,-0.00010134525146484377
0.6949254643072815,-0.0001009291030883789
0.695380085536597,-0.00010046046752929688
0.6958342195655157,-9.993184661865234e-05
0.6962887433547519,-9.946696014404298e-05
0.6967384925800992,-9.825600585937499e-05
0.6971979614533631,-9.853718719482423e-05
0.6976526801227579,-9.809104614257813e-05
0.6981071308319345,-9.759241790771483e-05
0.6985618495013295,-9.719126586914064e-05
0.6990159591702283,-9.664764862060547e-05
0.699470556039524,-9.620150756835938e-05
0.6999205975851094,-9.503554229736328e-05
0.7003797254180955,-9.527548370361328e-05
0.7008341517672523,-9.480684814453126e-05
0.7012887729965678,-9.434945983886718e-05
0.7017434185859032,-9.389582061767579e-05
0.7021983077754369,-9.348717041015625e-05
0.7026526854045541,-9.299978942871094e-05
0.7031030192703775,-9.190130767822266e-05
0.703562244543443,-9.20700164794922e-05
0.7040167439726593,-9.159388275146484e-05
0.7044711946818359,-9.110275268554686e-05
0.7049261325914093,-9.068285522460938e-05
0.7053807051006852,-9.02254669189453e-05
0.7058348147695841,-8.969309692382813e-05
0.7062847588750901,-8.850838623046875e-05
0.7067440572282151,-8.876332397460938e-05
0.7071987028175505,-8.830593566894532e-05
0.7076533727669057,-8.78447982788086e-05
0.7081080427162608,-8.74323989868164e-05
0.7085627857456755,-8.698625793457032e-05
