
Index	Potential applied (V)	Time (s)	WE(1).Current (A)	Column 5 (V/s)	Scan	WE(1).Potential (V)
7894	0.43731689453125	726.614499165475	-0.000104339599609375		2	0.4368896484375
7895	0.436859130859375	726.706052165244	-0.000104400634765625		2	0.436431884765625
7896	0.4364013671875	726.797605165012	-0.00010443115234375		2	0.43597412109375
7897	0.435943603515625	726.889158164781	-0.00010443115234375		2	0.435546875
7898	0.43548583984375	726.98071116455	-0.000104461669921875		2	0.435089111328125
7899	0.435028076171875	727.072264164319	-0.00010443115234375		2	0.434600830078125
7900	0.4345703125	727.163817164088	-0.000104461669921875		2	0.434173583984375
7901	0.434112548828125	727.255370163857	-0.000104583740234375		2	0.433746337890625
7902	0.43365478515625	727.346923163626	-0.000104583740234375		2	0.4332275390625
7903	0.433197021484375	727.438476163394	-0.00010455322265625		2	0.432830810546875
7904	0.4327392578125	727.530029163163	-0.00010455322265625		2	0.432281494140625
7905	0.432281494140625	727.621582162932	-0.00010455322265625		2	0.431854248046875
7906	0.43182373046875	727.713135162701	-0.000104583740234375		2	0.431396484375
7907	0.431365966796875	727.80468816247	-0.0001046142578125		2	0.430938720703125
7908	0.430908203125	727.896241162239	-0.00010467529296875		2	0.430511474609375
7909	0.430450439453125	727.987794162008	-0.000104583740234375		2	0.42999267578125
7910	0.42999267578125	728.079347161776	-0.0001046142578125		2	0.429595947265625
7911	0.429534912109375	728.170900161545	-0.000104705810546875		2	0.4290771484375
7912	0.4290771484375	728.262453161314	-0.000104766845703125		2	0.4287109375
7913	0.428619384765625	728.354006161083	-0.000104766845703125		2	0.42822265625
7914	0.42816162109375	728.445559160852	-0.000104766845703125		2	0.427764892578125
7915	0.427703857421875	728.537112160621	-0.000104736328125		2	0.42730712890625
7916	0.42724609375	728.628665160389	-0.000104766845703125		2	0.426849365234375
7917	0.426788330078125	728.720218160158	-0.000104827880859375		2	0.426361083984375
7918	0.42633056640625	728.811771159927	-0.000104827880859375		2	0.4259033203125
7919	0.425872802734375	728.903324159696	-0.000104888916015625		2	0.4254150390625
7920	0.4254150390625	728.994877159465	-0.000104888916015625		2	0.42498779296875
7921	0.424957275390625	729.086430159234	-0.00010491943359375		2	0.424560546875
7922	0.42449951171875	729.177983159003	-0.000105133056640625		2	0.42413330078125
7923	0.424041748046875	729.269536158771	-0.0001051025390625		2	0.423614501953125
7924	0.423583984375	729.36108915854	-0.00010516357421875		2	0.423126220703125
7925	0.423126220703125	729.452642158309	-0.000105133056640625		2	0.4227294921875
7926	0.42266845703125	729.544195158078	-0.000105194091796875		2	0.4222412109375
7927	0.422210693359375	729.635748157847	-0.00010528564453125		2	0.421783447265625
7928	0.4217529296875	729.727301157616	-0.000105377197265625		2	0.42132568359375
7929	0.421295166015625	729.818854157385	-0.000105377197265625		2	0.4208984375
7930	0.42083740234375	729.910407157153	-0.000105499267578125		2	0.420440673828125
7931	0.420379638671875	730.001960156922	-0.00010552978515625		2	0.419952392578125
7932	0.419921875	730.093513156691	-0.0001055908203125		2	0.4195556640625
7933	0.419464111328125	730.18506615646	-0.000105316162109375		2	0.4190673828125
7934	0.41900634765625	730.276619156229	-0.00010540771484375		2	0.418609619140625
7935	0.418548583984375	730.368172155998	-0.00010552978515625		2	0.41815185546875
7936	0.4180908203125	730.459725155766	-0.000105621337890625		2	0.417694091796875
7937	0.417633056640625	730.551278155535	-0.000105682373046875		2	0.417205810546875
7938	0.41717529296875	730.642831155304	-0.0001058349609375		2	0.416778564453125
7939	0.416717529296875	730.734384155073	-0.000105865478515625		2	0.41632080078125
7940	0.416259765625	730.825937154842	-0.00010601806640625		2	0.415863037109375
7941	0.415802001953125	730.917490154611	-0.00010614013671875		2	0.4154052734375
7942	0.41534423828125	731.00904315438	-0.000106231689453125		2	0.415008544921875
7943	0.414886474609375	731.100596154148	-0.0001064453125		2	0.414520263671875
7944	0.4144287109375	731.192149153917	-0.0001064453125		2	0.41400146484375
7945	0.413970947265625	731.283702153686	-0.00010650634765625		2	0.413604736328125
7946	0.41351318359375	731.375255153455	-0.00010662841796875		2	0.413177490234375
7947	0.413055419921875	731.466808153224	-0.00010662841796875		2	0.412628173828125
7948	0.41259765625	731.558361152993	-0.000106658935546875		2	0.412200927734375
7949	0.412139892578125	731.649914152762	-0.00010675048828125		2	0.411712646484375
7950	0.41168212890625	731.74146715253	-0.000106842041015625		2	0.411285400390625
7951	0.411224365234375	731.833020152299	-0.00010693359375		2	0.410858154296875
7952	0.4107666015625	731.924573152068	-0.000107025146484375		2	0.410400390625
7953	0.410308837890625	732.016126151837	-0.000107025146484375		2	0.409942626953125
7954	0.40985107421875	732.107679151606	-0.000106964111328125		2	0.409423828125
7955	0.409393310546875	732.199232151375	-0.0001070556640625		2	0.408966064453125
7956	0.408935546875	732.290785151144	-0.0001070556640625		2	0.4085693359375
7957	0.408477783203125	732.382338150912	-0.000107147216796875		2	0.408111572265625
7958	0.40802001953125	732.473891150681	-0.00010723876953125		2	0.40765380859375
7959	0.407562255859375	732.56544415045	-0.000107269287109375		2	0.40716552734375
7960	0.4071044921875	732.656997150219	-0.00010736083984375		2	0.406768798828125
7961	0.406646728515625	732.748550149988	-0.000107421875		2	0.406280517578125
7962	0.40618896484375	732.840103149757	-0.000107452392578125		2	0.405792236328125
7963	0.405731201171875	732.931656149525	-0.000107513427734375		2	0.4053955078125
7964	0.4052734375	733.023209149294	-0.00010760498046875		2	0.404876708984375
7965	0.404815673828125	733.114762149063	-0.000107757568359375		2	0.404449462890625
7966	0.40435791015625	733.206315148832	-0.000107757568359375		2	0.40399169921875
7967	0.403900146484375	733.297868148601	-0.000107818603515625		2	0.403533935546875
7968	0.4034423828125	733.38942114837	-0.00010784912109375		2	0.403106689453125
7969	0.402984619140625	733.480974148139	-0.0001077880859375		2	0.402679443359375
7970	0.40252685546875	733.572527147907	-0.00010791015625		2	0.402191162109375
7971	0.402069091796875	733.664080147676	-0.000107940673828125		2	0.401702880859375
7972	0.401611328125	733.755633147445	-0.0001080322265625		2	0.401214599609375
7973	0.401153564453125	733.847186147214	-0.000108001708984375		2	0.40081787109375
7974	0.40069580078125	733.938739146983	-0.000108062744140625		2	0.40032958984375
7975	0.400238037109375	734.030292146752	-0.0001077880859375		2	0.39990234375
7976	0.3997802734375	734.121845146521	-0.00010784912109375		2	0.39947509765625
7977	0.399322509765625	734.213398146289	-0.000107940673828125		2	0.398956298828125
7978	0.39886474609375	734.304951146058	-0.00010797119140625		2	0.39849853515625
7979	0.398406982421875	734.396504145827	-0.000108001708984375		2	0.3980712890625
7980	0.39794921875	734.488057145596	-0.000108062744140625		2	0.397613525390625
7981	0.397491455078125	734.579610145365	-0.000108154296875		2	0.397125244140625
7982	0.39703369140625	734.671163145134	-0.000108184814453125		2	0.396697998046875
7983	0.396575927734375	734.762716144902	-0.00010821533203125		2	0.396209716796875
7984	0.3961181640625	734.854269144671	-0.00010821533203125		2	0.395751953125
7985	0.395660400390625	734.94582214444	-0.000108306884765625		2	0.395263671875
7986	0.39520263671875	735.037375144209	-0.000108489990234375		2	0.3948974609375
7987	0.394744873046875	735.128928143978	-0.00010845947265625		2	0.3944091796875
7988	0.394287109375	735.220481143747	-0.000108489990234375		2	0.3939208984375
7989	0.393829345703125	735.312034143516	-0.00010845947265625		2	0.393463134765625
7990	0.39337158203125	735.403587143284	-0.000108489990234375		2	0.392974853515625
7991	0.392913818359375	735.495140143053	-0.00010858154296875		2	0.392608642578125
7992	0.3924560546875	735.586693142822	-0.00010858154296875		2	0.392120361328125
7993	0.391998291015625	735.678246142591	-0.000108551025390625		2	0.3916015625
7994	0.39154052734375	735.76979914236	-0.000108612060546875		2	0.391143798828125
7995	0.391082763671875	735.861352142129	-0.000108551025390625		2	0.390716552734375
7996	0.390625	735.952905141898	-0.00010870361328125		2	0.390228271484375
7997	0.390167236328125	736.044458141666	-0.000108673095703125		2	0.38983154296875
7998	0.38970947265625	736.136011141435	-0.00010858154296875		2	0.389404296875
7999	0.389251708984375	736.227564141204	-0.000108612060546875		2	0.38885498046875
8000	0.3887939453125	736.319117140973	-0.00010858154296875		2	0.388427734375
8001	0.388336181640625	736.410670140742	-0.00010858154296875		2	0.38800048828125
8002	0.38787841796875	736.502223140511	-0.000108612060546875		2	0.38751220703125
8003	0.387420654296875	736.593776140279	-0.000108612060546875		2	0.387115478515625
8004	0.386962890625	736.685329140048	-0.000108612060546875		2	0.3865966796875
8005	0.386505126953125	736.776882139817	-0.00010858154296875		2	0.38616943359375
8006	0.38604736328125	736.868435139586	-0.00010858154296875		2	0.385711669921875
8007	0.385589599609375	736.959988139355	-0.0001087646484375		2	0.385223388671875
8008	0.3851318359375	737.051541139124	-0.000108734130859375		2	0.384735107421875
8009	0.384674072265625	737.143094138893	-0.000108673095703125		2	0.384307861328125
8010	0.38421630859375	737.234647138661	-0.00010870361328125		2	0.383880615234375
8011	0.383758544921875	737.32620013843	-0.000108734130859375		2	0.383392333984375
8012	0.38330078125	737.417753138199	-0.00010870361328125		2	0.38299560546875
8013	0.382843017578125	737.509306137968	-0.000108673095703125		2	0.382537841796875
8014	0.38238525390625	737.600859137737	-0.000108734130859375		2	0.382080078125
8015	0.381927490234375	737.692412137506	-0.00010870361328125		2	0.381561279296875
8016	0.3814697265625	737.783965137275	-0.00010870361328125		2	0.38116455078125
8017	0.381011962890625	737.875518137043	-0.00010870361328125		2	0.38067626953125
8018	0.38055419921875	737.967071136812	-0.000108367919921875		2	0.3802490234375
8019	0.380096435546875	738.058624136581	-0.000108428955078125		2	0.3797607421875
8020	0.379638671875	738.15017713635	-0.000108489990234375		2	0.37933349609375
8021	0.379180908203125	738.241730136119	-0.00010845947265625		2	0.37884521484375
8022	0.37872314453125	738.333283135888	-0.0001085205078125		2	0.37841796875
8023	0.378265380859375	738.424836135657	-0.00010858154296875		2	0.3779296875
8024	0.3778076171875	738.516389135425	-0.000108551025390625		2	0.377532958984375
8025	0.377349853515625	738.607942135194	-0.00010858154296875		2	0.377044677734375
8026	0.37689208984375	738.699495134963	-0.00010858154296875		2	0.376617431640625
8027	0.376434326171875	738.791048134732	-0.000108612060546875		2	0.376129150390625
8028	0.3759765625	738.882601134501	-0.000108673095703125		2	0.375640869140625
8029	0.375518798828125	738.97415413427	-0.000108856201171875		2	0.375213623046875
8030	0.37506103515625	739.065707134038	-0.0001087646484375		2	0.374725341796875
8031	0.374603271484375	739.157260133807	-0.000108734130859375		2	0.374267578125
