
Index	Potential applied (V)	Time (s)	WE(1).Current (A)	WE(2).Current (A)	Scan	WE(1).Potential (V)
5285	0.468902587890625	506.732566720623	-0.00091949462890625	5.706787109375E-05	2	
5286	0.4693603515625	506.824119720392	-0.00091552734375	5.6671142578125E-05	2	
5287	0.469818115234375	506.915672720161	-0.00091827392578125	5.70068359375E-05	2	
5288	0.47027587890625	507.00722571993	-0.00091400146484375	5.67626953125E-05	2	
5289	0.470733642578125	507.098778719699	-0.00091705322265625	5.682373046875E-05	2	
5290	0.47119140625	507.190331719468	-0.00091278076171875	5.6732177734375E-05	2	
5291	0.471649169921875	507.281884719236	-0.00091522216796875	5.6915283203125E-05	2	
5292	0.47210693359375	507.373437719005	-0.00091094970703125	5.6732177734375E-05	2	
5293	0.472564697265625	507.464990718774	-0.00091339111328125	5.6793212890625E-05	2	
5294	0.4730224609375	507.556543718543	-0.00090911865234375	5.67626953125E-05	2	
5295	0.473480224609375	507.648096718312	-0.00091156005859375	5.6884765625E-05	2	
5296	0.47393798828125	507.739649718081	-0.00090850830078125	5.6915283203125E-05	2	
5297	0.474395751953125	507.831202717849	-0.00090972900390625	5.6884765625E-05	2	
5298	0.474853515625	507.922755717618	-0.0009075927734375	5.657958984375E-05	2	
5299	0.475311279296875	508.014308717387	-0.0009075927734375	5.67626953125E-05	2	
5300	0.47576904296875	508.105861717156	-0.0009063720703125	5.6915283203125E-05	2	
5301	0.476226806640625	508.197414716925	-0.00090667724609375	5.6884765625E-05	2	
5302	0.4766845703125	508.288967716694	-0.0009063720703125	5.6915283203125E-05	2	
5303	0.477142333984375	508.380520716463	-0.00090484619140625	5.6793212890625E-05	2	
5304	0.47760009765625	508.472073716231	-0.0009051513671875	5.6915283203125E-05	2	
5305	0.478057861328125	508.563626716	-0.0009033203125	5.6854248046875E-05	2	
5306	0.478515625	508.655179715769	-0.0009051513671875	5.6884765625E-05	2	
5307	0.478973388671875	508.746732715538	-0.000902099609375	5.6610107421875E-05	2	
5308	0.47943115234375	508.838285715307	-0.000904541015625	5.6976318359375E-05	2	
5309	0.479888916015625	508.929838715076	-0.00090087890625	5.657958984375E-05	2	
5310	0.4803466796875	509.021391714845	-0.0009033203125	5.682373046875E-05	2	
5311	0.480804443359375	509.112944714613	-0.0008990478515625	5.6671142578125E-05	2	
5312	0.48126220703125	509.204497714382	-0.00090179443359375	5.70068359375E-05	2	
5313	0.481719970703125	509.296050714151	-0.000897216796875	5.657958984375E-05	2	
5314	0.482177734375	509.38760371392	-0.00090057373046875	5.6915283203125E-05	2	
5315	0.482635498046875	509.479156713689	-0.00089599609375	5.62744140625E-05	2	
5316	0.48309326171875	509.570709713458	-0.0008984375	5.67626953125E-05	2	
5317	0.483551025390625	509.662262713226	-0.0008941650390625	5.6793212890625E-05	2	
5318	0.4840087890625	509.753815712995	-0.00089691162109375	5.694580078125E-05	2	
5319	0.484466552734375	509.845368712764	-0.0008935546875	5.6610107421875E-05	2	
5320	0.48492431640625	509.936921712533	-0.00089508056640625	5.657958984375E-05	2	
5321	0.485382080078125	510.028474712302	-0.00089263916015625	5.682373046875E-05	2	
5322	0.48583984375	510.120027712071	-0.0008929443359375	5.645751953125E-05	2	
5323	0.486297607421875	510.21158071184	-0.00089141845703125	5.6884765625E-05	2	
5324	0.48675537109375	510.303133711608	-0.0008917236328125	5.6884765625E-05	2	
5325	0.487213134765625	510.394686711377	-0.00089111328125	5.6854248046875E-05	2	
5326	0.4876708984375	510.486239711146	-0.00089019775390625	5.67626953125E-05	2	
5327	0.488128662109375	510.577792710915	-0.0008905029296875	5.6854248046875E-05	2	
5328	0.48858642578125	510.669345710684	-0.000888671875	5.6488037109375E-05	2	
5329	0.489044189453125	510.760898710453	-0.000889892578125	5.682373046875E-05	2	
5330	0.489501953125	510.852451710222	-0.00088714599609375	5.6488037109375E-05	2	
5331	0.489959716796875	510.94400470999	-0.000888671875	5.67626953125E-05	2	
5332	0.49041748046875	511.035557709759	-0.00088531494140625	5.609130859375E-05	2	
5333	0.490875244140625	511.127110709528	-0.000887451171875	5.6488037109375E-05	2	
5334	0.4913330078125	511.218663709297	-0.0008837890625	5.6182861328125E-05	2	
5335	0.491790771484375	511.310216709066	-0.00088653564453125	5.6640625E-05	2	
5336	0.49224853515625	511.401769708835	-0.0008819580078125	5.65185546875E-05	2	
5337	0.492706298828125	511.493322708604	-0.00088531494140625	5.6640625E-05	2	
5338	0.4931640625	511.584875708372	-0.00088104248046875	5.657958984375E-05	2	
5339	0.493621826171875	511.676428708141	-0.0008831787109375	5.65185546875E-05	2	
5340	0.49407958984375	511.76798170791	-0.00087890625	5.633544921875E-05	2	
5341	0.494537353515625	511.859534707679	-0.0008819580078125	5.6427001953125E-05	2	
5342	0.4949951171875	511.951087707448	-0.00087799072265625	5.62744140625E-05	2	
5343	0.495452880859375	512.042640707217	-0.000880126953125	5.6488037109375E-05	2	
5344	0.49591064453125	512.134193706985	-0.00087738037109375	5.6243896484375E-05	2	
5345	0.496368408203125	512.225746706754	-0.00087799072265625	5.6488037109375E-05	2	
5346	0.496826171875	512.317299706523	-0.00087615966796875	5.6304931640625E-05	2	
5347	0.497283935546875	512.408852706292	-0.00087677001953125	5.645751953125E-05	2	
5348	0.49774169921875	512.500405706061	-0.00087554931640625	5.633544921875E-05	2	
5349	0.498199462890625	512.59195870583	-0.000875244140625	5.6365966796875E-05	2	
5350	0.4986572265625	512.683511705599	-0.0008746337890625	5.6427001953125E-05	2	
5351	0.499114990234375	512.775064705367	-0.0008734130859375	5.6304931640625E-05	2	
5352	0.49957275390625	512.866617705136	-0.00087432861328125	5.6488037109375E-05	2	
5353	0.500030517578125	512.958170704905	-0.00087158203125	5.633544921875E-05	2	
5354	0.50048828125	513.049723704674	-0.0008734130859375	5.645751953125E-05	2	
5355	0.500946044921875	513.141276704443	-0.00087005615234375	5.621337890625E-05	2	
5356	0.50140380859375	513.232829704212	-0.00087188720703125	5.6427001953125E-05	2	
5357	0.501861572265625	513.324382703981	-0.000867919921875	5.6060791015625E-05	2	
5358	0.5023193359375	513.415935703749	-0.00087066650390625	5.6396484375E-05	2	
5359	0.502777099609375	513.507488703518	-0.00086669921875	5.6121826171875E-05	2	
5360	0.50323486328125	513.599041703287	-0.000869140625	5.6396484375E-05	2	
5361	0.503692626953125	513.690594703056	-0.0008648681640625	5.5877685546875E-05	2	
5362	0.504150390625	513.782147702825	-0.0008673095703125	5.6304931640625E-05	2	
5363	0.504608154296875	513.873700702594	-0.00086334228515625	5.5877685546875E-05	2	
