Potential vs. RHE [V],Current [A]
0.424041748046875,-0.0009671020507812499
0.42449951171875,-0.000967864990234375
0.424957275390625,-0.000966033935546875
0.4254150390625,-0.0009661865234375
0.425872802734375,-0.000965728759765625
0.42633056640625,-0.000965576171875
0.426788330078125,-0.00096527099609375
0.42724609375,-0.000964202880859375
0.427703857421875,-0.000963897705078125
0.42816162109375,-0.0009628295898437499
0.428619384765625,-0.000962371826171875
0.4290771484375,-0.0009611511230468749
0.429534912109375,-0.0009609985351562501
0.42999267578125,-0.0009590148925781249
0.430450439453125,-0.000959930419921875
0.430908203125,-0.000958099365234375
0.431365966796875,-0.000959014892578125
0.43182373046875,-0.00095672607421875
0.432281494140625,-0.0009577941894531249
0.4327392578125,-0.0009559631347656251
0.433197021484375,-0.000956878662109375
0.43365478515625,-0.0009555053710937501
0.434112548828125,-0.000956268310546875
0.4345703125,-0.000954437255859375
0.435028076171875,-0.000955047607421875
0.43548583984375,-0.000953216552734375
0.435943603515625,-0.000953521728515625
0.4364013671875,-0.000952606201171875
0.436859130859375,-0.0009521484375000001
0.43731689453125,-0.000951385498046875
0.437774658203125,-0.00095062255859375
0.438232421875,-0.000950469970703125
0.438690185546875,-0.0009495544433593751
0.43914794921875,-0.0009497070312499999
0.439605712890625,-0.000948638916015625
0.4400634765625,-0.000948944091796875
0.440521240234375,-0.00094696044921875
0.44097900390625,-0.0009475708007812499
0.441436767578125,-0.000945281982421875
0.44189453125,-0.0009466552734375
0.442352294921875,-0.0009449768066406251
0.44281005859375,-0.0009457397460937501
0.443267822265625,-0.000943450927734375
0.4437255859375,-0.000944366455078125
0.444183349609375,-0.0009423828125
0.44464111328125,-0.000943145751953125
0.445098876953125,-0.000941619873046875
0.445556640625,-0.0009420776367187499
0.446014404296875,-0.000940704345703125
0.44647216796875,-0.000940704345703125
0.446929931640625,-0.00093963623046875
0.4473876953125,-0.000939483642578125
0.447845458984375,-0.00093841552734375
0.44830322265625,-0.0009378051757812499
0.448760986328125,-0.000937347412109375
0.44921875,-0.0009364318847656251
0.449676513671875,-0.0009365844726562499
0.45013427734375,-0.00093505859375
0.450592041015625,-0.00093597412109375
0.4510498046875,-0.000933685302734375
0.451507568359375,-0.0009344482421874999
0.45196533203125,-0.000932159423828125
0.452423095703125,-0.0009332275390625
0.452880859375,-0.0009310913085937499
0.453338623046875,-0.0009320068359375
0.45379638671875,-0.000930023193359375
0.454254150390625,-0.000931243896484375
0.4547119140625,-0.00092926025390625
0.455169677734375,-0.00093017578125
0.45562744140625,-0.000927734375
0.456085205078125,-0.000928192138671875
0.45654296875,-0.0009272766113281249
0.457000732421875,-0.0009266662597656251
0.45745849609375,-0.000925445556640625
0.457916259765625,-0.00092529296875
0.4583740234375,-0.0009246826171874999
0.458831787109375,-0.000924072265625
0.45928955078125,-0.000924224853515625
0.459747314453125,-0.000922698974609375
0.460205078125,-0.000923004150390625
0.460662841796875,-0.0009211730957031251
0.46112060546875,-0.000922088623046875
0.461578369140625,-0.0009196472167968749
0.4620361328125,-0.000920867919921875
0.462493896484375,-0.000918121337890625
0.46295166015625,-0.0009190368652343751
0.463409423828125,-0.000916595458984375
0.4638671875,-0.0009178161621093751
0.464324951171875,-0.0009156799316406251
0.46478271484375,-0.000916900634765625
0.465240478515625,-0.000915069580078125
0.4656982421875,-0.0009161376953125
0.466156005859375,-0.000914154052734375
0.46661376953125,-0.00091461181640625
0.467071533203125,-0.000912628173828125
0.467529296875,-0.000912628173828125
0.467987060546875,-0.0009118652343750001
0.46844482421875,-0.00091156005859375
0.468902587890625,-0.000910491943359375
0.4693603515625,-0.0009100341796875
0.469818115234375,-0.0009097290039062501
0.47027587890625,-0.000908355712890625
0.470733642578125,-0.0009088134765625
0.47119140625,-0.000906982421875
0.471649169921875,-0.0009072875976562499
0.47210693359375,-0.000904998779296875
0.472564697265625,-0.00090545654296875
0.4730224609375,-0.000902862548828125
0.473480224609375,-0.00090484619140625
0.47393798828125,-0.0009022521972656249
0.474395751953125,-0.0009034729003906249
0.474853515625,-0.000901031494140625
0.475311279296875,-0.000902099609375
0.47576904296875,-0.000899658203125
0.476226806640625,-0.000901031494140625
0.4766845703125,-0.000898895263671875
0.477142333984375,-0.0008996582031249999
0.47760009765625,-0.000897674560546875
0.478057861328125,-0.00089813232421875
0.478515625,-0.00089691162109375
0.478973388671875,-0.000896453857421875
0.47943115234375,-0.000895843505859375
0.479888916015625,-0.000895233154296875
0.4803466796875,-0.0008949279785156251
0.480804443359375,-0.000893402099609375
0.48126220703125,-0.0008935546875
0.481719970703125,-0.0008917236328125
0.482177734375,-0.00089263916015625
0.482635498046875,-0.000890045166015625
0.48309326171875,-0.000890960693359375
0.483551025390625,-0.0008885192871093751
0.4840087890625,-0.000889739990234375
0.484466552734375,-0.0008872985839843751
0.48492431640625,-0.0008882141113281249
0.485382080078125,-0.0008856201171875
0.48583984375,-0.0008868408203125001
0.486297607421875,-0.0008843994140625
0.48675537109375,-0.0008856201171875
0.487213134765625,-0.0008830261230468751
0.4876708984375,-0.0008839416503906251
0.488128662109375,-0.000882568359375
0.48858642578125,-0.0008830261230468751
0.489044189453125,-0.0008815002441406249
0.489501953125,-0.0008813476562500001
0.489959716796875,-0.000880126953125
0.49041748046875,-0.0008796691894531251
0.490875244140625,-0.000879058837890625
0.4913330078125,-0.0008782958984375
0.491790771484375,-0.0008782958984375
0.49224853515625,-0.00087646484375
0.492706298828125,-0.0008770751953125001
0.4931640625,-0.00087493896484375
0.493621826171875,-0.000875091552734375
0.49407958984375,-0.000872650146484375
0.494537353515625,-0.000874481201171875
0.4949951171875,-0.00087188720703125
0.495452880859375,-0.0008732604980468751
0.49591064453125,-0.000870819091796875
0.496368408203125,-0.000871429443359375
0.496826171875,-0.000869293212890625
0.497283935546875,-0.000870513916015625
0.49774169921875,-0.0008685302734375
0.498199462890625,-0.0008695983886718749
0.4986572265625,-0.000867462158203125
0.499114990234375,-0.000867919921875
0.49957275390625,-0.00086639404296875
0.500030517578125,-0.00086639404296875
0.50048828125,-0.000865020751953125
0.500946044921875,-0.00086456298828125
0.50140380859375,-0.0008636474609375
0.501861572265625,-0.000862579345703125
0.5023193359375,-0.0008622741699218751
0.502777099609375,-0.00086090087890625
0.50323486328125,-0.0008605957031250001
0.503692626953125,-0.00085906982421875
0.504150390625,-0.000859222412109375
0.504608154296875,-0.0008575439453125
0.50506591796875,-0.000858306884765625
0.505523681640625,-0.000856170654296875
0.5059814453125,-0.00085723876953125
0.506439208984375,-0.000854949951171875
0.50689697265625,-0.000855865478515625
0.507354736328125,-0.0008538818359375
0.5078125,-0.0008547973632812499
0.508270263671875,-0.0008525085449218751
0.50872802734375,-0.000853118896484375
0.509185791015625,-0.000851287841796875
0.5096435546875,-0.000851898193359375
0.510101318359375,-0.0008503723144531251
0.51055908203125,-0.0008502197265625
0.511016845703125,-0.000848541259765625
0.511474609375,-0.0008486938476562501
0.511932373046875,-0.000848236083984375
0.51239013671875,-0.0008471679687499999
0.512847900390625,-0.0008465576171875001
0.5133056640625,-0.0008453369140625
0.513763427734375,-0.000845184326171875
0.51422119140625,-0.000843658447265625
0.514678955078125,-0.000843963623046875
0.51513671875,-0.000842132568359375
0.515594482421875,-0.00084259033203125
0.51605224609375,-0.0008404541015625
0.516510009765625,-0.0008412170410156249
0.5169677734375,-0.000839080810546875
0.517425537109375,-0.000839996337890625
0.51788330078125,-0.000838470458984375
0.518341064453125,-0.000839080810546875
0.518798828125,-0.000836944580078125
0.519256591796875,-0.0008372497558593751
0.51971435546875,-0.000835418701171875
0.520172119140625,-0.000836181640625
0.5206298828125,-0.000834197998046875
0.521087646484375,-0.0008343505859375
0.52154541015625,-0.0008331298828124999
0.522003173828125,-0.000832366943359375
0.5224609375,-0.0008312988281250001
0.522918701171875,-0.00083038330078125
0.52337646484375,-0.000829925537109375
0.523834228515625,-0.000828857421875
0.5242919921875,-0.000828399658203125
0.524749755859375,-0.00082733154296875
0.52520751953125,-0.000827178955078125
0.525665283203125,-0.000825653076171875
0.526123046875,-0.0008258056640625001
0.526580810546875,-0.000824127197265625
0.52703857421875,-0.000824432373046875
0.527496337890625,-0.000822601318359375
0.5279541015625,-0.000823211669921875
0.528411865234375,-0.000820770263671875
0.52886962890625,-0.000821380615234375
0.529327392578125,-0.000819549560546875
0.52978515625,-0.0008203125000000001
0.530242919921875,-0.0008183288574218749
0.53070068359375,-0.00081878662109375
0.531158447265625,-0.0008169555664062501
0.5316162109375,-0.000817413330078125
0.532073974609375,-0.00081573486328125
0.53253173828125,-0.000815582275390625
0.532989501953125,-0.000814361572265625
0.533447265625,-0.00081390380859375
0.533905029296875,-0.000812835693359375
0.53436279296875,-0.00081207275390625
0.534820556640625,-0.0008111572265625
0.5352783203125,-0.0008099365234375
0.535736083984375,-0.000809478759765625
0.53619384765625,-0.00080780029296875
0.536651611328125,-0.000807952880859375
0.537109375,-0.0008064270019531249
0.537567138671875,-0.000806427001953125
0.53802490234375,-0.00080413818359375
0.538482666015625,-0.000804290771484375
0.5389404296875,-0.000802764892578125
0.539398193359375,-0.0008030700683593749
0.53985595703125,-0.00080108642578125
0.540313720703125,-0.0008012390136718751
0.540771484375,-0.00079986572265625
0.541229248046875,-0.00079986572265625
0.54168701171875,-0.00079833984375
0.542144775390625,-0.000798187255859375
0.5426025390625,-0.0007966613769531249
0.543060302734375,-0.000796356201171875
0.54351806640625,-0.000795135498046875
0.543975830078125,-0.0007945251464843749
0.54443359375,-0.000792999267578125
0.544891357421875,-0.000792388916015625
0.54534912109375,-0.000791473388671875
0.545806884765625,-0.00079071044921875
0.5462646484375,-0.0007902526855468751
0.546722412109375,-0.00078887939453125
0.54718017578125,-0.000788421630859375
0.547637939453125,-0.000786895751953125
0.548095703125,-0.00078704833984375
0.548553466796875,-0.000784912109375
0.54901123046875,-0.00078521728515625
0.549468994140625,-0.00078277587890625
0.5499267578125,-0.00078338623046875
0.550384521484375,-0.000781097412109375
0.55084228515625,-0.00078155517578125
0.551300048828125,-0.0007794189453125
0.5517578125,-0.0007794189453125
0.552215576171875,-0.000777435302734375
0.55267333984375,-0.0007780456542968749
0.553131103515625,-0.00077606201171875
0.5535888671875,-0.0007763671874999999
0.554046630859375,-0.000774688720703125
0.55450439453125,-0.0007742309570312499
0.554962158203125,-0.00077301025390625
0.555419921875,-0.0007723999023437501
0.555877685546875,-0.000771636962890625
0.55633544921875,-0.000770416259765625
0.556793212890625,-0.000770111083984375
0.5572509765625,-0.0007684326171875
0.557708740234375,-0.0007682800292968749
0.55816650390625,-0.00076629638671875
0.558624267578125,-0.00076629638671875
0.55908203125,-0.000764007568359375
0.559539794921875,-0.000764312744140625
0.55999755859375,-0.000761871337890625
0.560455322265625,-0.0007626342773437501
0.5609130859375,-0.000760040283203125
0.561370849609375,-0.000760650634765625
0.56182861328125,-0.000758056640625
0.562286376953125,-0.0007586669921875
0.562744140625,-0.000756378173828125
0.563201904296875,-0.000756683349609375
0.56365966796875,-0.000754547119140625
0.564117431640625,-0.000754547119140625
0.5645751953125,-0.00075286865234375
0.565032958984375,-0.0007525634765625
0.56549072265625,-0.0007513427734374999
0.565948486328125,-0.00075042724609375
0.56640625,-0.0007495117187500001
0.566864013671875,-0.000748291015625
0.56732177734375,-0.0007478332519531251
0.567779541015625,-0.0007461547851562501
0.5682373046875,-0.000746002197265625
0.568695068359375,-0.000743865966796875
0.56915283203125,-0.0007441711425781249
0.569610595703125,-0.0007415771484375
0.570068359375,-0.0007421875
0.570526123046875,-0.00073944091796875
0.57098388671875,-0.00074005126953125
0.571441650390625,-0.000737152099609375
0.5718994140625,-0.0007380676269531251
0.572357177734375,-0.0007356262207031249
0.57281494140625,-0.000736236572265625
0.573272705078125,-0.000733642578125
0.57373046875,-0.0007339477539062499
0.574188232421875,-0.000731964111328125
0.57464599609375,-0.0007321166992187501
0.575103759765625,-0.00073028564453125
0.5755615234375,-0.000729827880859375
0.576019287109375,-0.0007283020019531251
0.57647705078125,-0.000727691650390625
0.576934814453125,-0.0007269287109375
0.577392578125,-0.0007257080078125
0.577850341796875,-0.0007250976562499999
0.57830810546875,-0.000723114013671875
0.578765869140625,-0.0007229614257812499
0.5792236328125,-0.0007208251953124999
0.579681396484375,-0.00072113037109375
0.58013916015625,-0.000718536376953125
0.580596923828125,-0.00071929931640625
0.5810546875,-0.000716094970703125
0.581512451171875,-0.0007168579101562501
0.58197021484375,-0.0007136535644531249
0.582427978515625,-0.0007147216796875
0.5828857421875,-0.000711669921875
0.583343505859375,-0.000712890625
0.58380126953125,-0.0007098388671874999
0.584259033203125,-0.000710601806640625
0.584716796875,-0.0007080078125
0.585174560546875,-0.000708160400390625
0.58563232421875,-0.0007060241699218749
0.586090087890625,-0.00070556640625
0.5865478515625,-0.000703887939453125
0.587005615234375,-0.000702972412109375
0.58746337890625,-0.000702056884765625
0.587921142578125,-0.00070068359375
0.58837890625,-0.000700225830078125
0.588836669921875,-0.000698089599609375
0.58929443359375,-0.0006982421875
0.589752197265625,-0.0006958007812499999
0.5902099609375,-0.0006961059570312501
0.590667724609375,-0.000693359375
0.59112548828125,-0.000694122314453125
0.591583251953125,-0.000691070556640625
0.592041015625,-0.000692138671875
0.592498779296875,-0.00068878173828125
0.59295654296875,-0.0006901550292968751
0.593414306640625,-0.0006867980957031251
0.5938720703125,-0.000687713623046875
0.594329833984375,-0.0006848144531249999
0.59478759765625,-0.000685272216796875
0.595245361328125,-0.000682525634765625
0.595703125,-0.00068328857421875
0.596160888671875,-0.0006805419921875
0.59661865234375,-0.0006805419921875
0.597076416015625,-0.0006787109375000001
0.5975341796875,-0.000677947998046875
0.597991943359375,-0.00067657470703125
0.59844970703125,-0.0006753540039062501
0.598907470703125,-0.0006748962402343751
0.599365234375,-0.000672760009765625
0.599822998046875,-0.000673065185546875
0.60028076171875,-0.00067047119140625
0.600738525390625,-0.0006707763671875
0.6011962890625,-0.000667724609375
0.601654052734375,-0.00066864013671875
0.60211181640625,-0.00066497802734375
0.602569580078125,-0.00066650390625
0.60302734375,-0.00066253662109375
0.603485107421875,-0.00066375732421875
0.60394287109375,-0.00066009521484375
0.604400634765625,-0.00066131591796875
0.6048583984375,-0.0006579589843750001
0.605316162109375,-0.000659027099609375
0.60577392578125,-0.000655975341796875
0.606231689453125,-0.000656280517578125
0.606689453125,-0.00065399169921875
0.607147216796875,-0.000653839111328125
0.60760498046875,-0.00065185546875
0.608062744140625,-0.00065093994140625
0.6085205078125,-0.00064971923828125
0.608978271484375,-0.000648040771484375
0.60943603515625,-0.000647430419921875
0.609893798828125,-0.0006451416015625
0.6103515625,-0.0006451416015625
0.610809326171875,-0.000642242431640625
0.61126708984375,-0.0006427001953125001
0.611724853515625,-0.0006396484375
0.6121826171875,-0.0006405639648437501
0.612640380859375,-0.0006372070312500001
0.61309814453125,-0.000638275146484375
0.613555908203125,-0.00063446044921875
0.614013671875,-0.00063568115234375
0.614471435546875,-0.00063201904296875
0.61492919921875,-0.000633087158203125
0.615386962890625,-0.000629730224609375
0.6158447265625,-0.000630645751953125
0.616302490234375,-0.000627288818359375
0.61676025390625,-0.00062774658203125
0.617218017578125,-0.000625152587890625
0.61767578125,-0.000624847412109375
0.618133544921875,-0.000622711181640625
0.61859130859375,-0.000622100830078125
0.619049072265625,-0.000620574951171875
0.6195068359375,-0.00061920166015625
0.619964599609375,-0.0006182861328124999
0.62042236328125,-0.0006161499023437499
0.620880126953125,-0.0006159973144531251
0.621337890625,-0.000613555908203125
0.621795654296875,-0.000613861083984375
0.62225341796875,-0.000610809326171875
0.622711181640625,-0.000611419677734375
0.6231689453125,-0.00060791015625
0.623626708984375,-0.0006088256835937501
0.62408447265625,-0.0006047058105468749
0.624542236328125,-0.0006059265136718749
0.625,-0.000602264404296875
0.625457763671875,-0.000603179931640625
0.62591552734375,-0.0005999755859375
0.626373291015625,-0.0006005859375
0.6268310546875,-0.00059722900390625
0.627288818359375,-0.0005975341796875
0.62774658203125,-0.000594635009765625
0.628204345703125,-0.000594482421875
0.628662109375,-0.000592193603515625
0.629119873046875,-0.0005914306640625001
0.62957763671875,-0.000589599609375
0.630035400390625,-0.00058837890625
0.6304931640625,-0.000587310791015625
0.630950927734375,-0.000585174560546875
0.63140869140625,-0.000584869384765625
0.631866455078125,-0.000582427978515625
0.63232421875,-0.000582275390625
0.632781982421875,-0.0005795288085937501
0.63323974609375,-0.0005796813964843749
0.633697509765625,-0.000576629638671875
0.6341552734375,-0.00057708740234375
0.634613037109375,-0.000573577880859375
0.63507080078125,-0.000574493408203125
0.635528564453125,-0.00057098388671875
0.635986328125,-0.00057159423828125
0.636444091796875,-0.000568084716796875
0.63690185546875,-0.00056854248046875
0.637359619140625,-0.000565032958984375
0.6378173828125,-0.000565338134765625
0.638275146484375,-0.0005625915527343751
0.63873291015625,-0.000562286376953125
0.639190673828125,-0.0005596923828125
0.6396484375,-0.00055908203125
0.640106201171875,-0.00055694580078125
0.64056396484375,-0.00055572509765625
0.641021728515625,-0.000554351806640625
0.6414794921875,-0.00055267333984375
0.641937255859375,-0.00055145263671875
0.64239501953125,-0.000549468994140625
0.642852783203125,-0.0005494689941406251
0.643310546875,-0.00054656982421875
0.643768310546875,-0.000546417236328125
0.64422607421875,-0.000543365478515625
0.644683837890625,-0.0005436706542968749
0.6451416015625,-0.00054046630859375
0.645599365234375,-0.00054046630859375
0.64605712890625,-0.00053741455078125
0.646514892578125,-0.0005375671386718751
0.64697265625,-0.0005343627929687499
0.647430419921875,-0.0005343627929687499
0.64788818359375,-0.000531463623046875
0.648345947265625,-0.000531463623046875
0.6488037109375,-0.000528564453125
0.649261474609375,-0.000528106689453125
0.64971923828125,-0.0005255126953125
0.650177001953125,-0.000524749755859375
0.650634765625,-0.000522613525390625
0.651092529296875,-0.000521697998046875
0.65155029296875,-0.000519866943359375
0.652008056640625,-0.000517425537109375
0.6524658203125,-0.0005134582519531251
0.652923583984375,-0.0005157470703125
0.65338134765625,-0.0005146789550781251
0.653839111328125,-0.000512542724609375
0.654296875,-0.0005113220214843751
0.654754638671875,-0.000509185791015625
0.65521240234375,-0.00050811767578125
0.655670166015625,-0.0005059814453125
0.6561279296875,-0.0005053710937500001
0.656585693359375,-0.00050238037109375
0.65704345703125,-0.000498291015625
0.657501220703125,-0.0004969635009765625
0.657958984375,-0.000497528076171875
0.658416748046875,-0.0004943542480468749
0.65887451171875,-0.000495025634765625
0.659332275390625,-0.000492645263671875
0.6597900390625,-0.00049212646484375
0.660247802734375,-0.0004895172119140625
0.66070556640625,-0.00048828125
0.661163330078125,-0.0004860687255859375
0.66162109375,-0.00048504638671875
0.662078857421875,-0.000483154296875
0.66253662109375,-0.00048175048828125
0.662994384765625,-0.000480743408203125
0.6634521484375,-0.0004789886474609375
0.663909912109375,-0.00047750854492187495
0.66436767578125,-0.000475372314453125
0.664825439453125,-0.0004738922119140625
0.665283203125,-0.0004718780517578125
0.665740966796875,-0.00047064208984375
0.66619873046875,-0.000468414306640625
0.666656494140625,-0.00046734619140625
0.6671142578125,-0.000464813232421875
0.667572021484375,-0.0004639739990234375
0.66802978515625,-0.00046151733398437503
0.668487548828125,-0.0004607696533203125
0.6689453125,-0.000458038330078125
0.669403076171875,-0.0004571380615234375
0.66986083984375,-0.00045367431640625
0.670318603515625,-0.000452850341796875
0.6707763671875,-0.000450836181640625
0.671234130859375,-0.0004501190185546875
0.67169189453125,-0.0004477691650390625
0.672149658203125,-0.000446563720703125
0.672607421875,-0.000445098876953125
0.673065185546875,-0.0004435577392578125
0.67352294921875,-0.000441558837890625
0.673980712890625,-0.0004402008056640625
0.6744384765625,-0.0004383087158203125
0.674896240234375,-0.0004364776611328125
0.67535400390625,-0.00043498229980468747
0.675811767578125,-0.000432891845703125
0.67626953125,-0.000431396484375
0.676727294921875,-0.00042919921875
0.67718505859375,-0.0004279937744140625
0.677642822265625,-0.000425506591796875
0.6781005859375,-0.00042460632324218747
0.678558349609375,-0.000421966552734375
0.67901611328125,-0.000420806884765625
0.679473876953125,-0.00041839599609375
0.679931640625,-0.000417449951171875
0.680389404296875,-0.000415008544921875
0.68084716796875,-0.00041377258300781246
0.681304931640625,-0.0004115142822265625
0.6817626953125,-0.000410430908203125
0.682220458984375,-0.00040806579589843753
0.68267822265625,-0.0004068756103515625
0.683135986328125,-0.0004045867919921875
0.68359375,-0.00040336608886718753
0.684051513671875,-0.000401214599609375
0.68450927734375,-0.00039955139160156253
0.684967041015625,-0.0003976287841796875
0.6854248046875,-0.000395843505859375
0.685882568359375,-0.000394012451171875
0.68634033203125,-0.00039204406738281247
0.686798095703125,-0.0003893280029296875
0.687255859375,-0.000387054443359375
0.687713623046875,-0.0003876953125
0.68817138671875,-0.0003840179443359375
0.688629150390625,-0.00038320922851562496
0.6890869140625,-0.0003801727294921875
0.689544677734375,-0.0003800506591796875
0.69000244140625,-0.000377593994140625
0.690460205078125,-0.00037594604492187497
0.69091796875,-0.0003694000244140625
0.691375732421875,-0.000369384765625
0.69183349609375,-0.00037194824218749996
0.692291259765625,-0.000370208740234375
0.6927490234375,-0.0003674468994140625
0.693206787109375,-0.00036599731445312496
0.69366455078125,-0.0003637847900390625
0.694122314453125,-0.0003620758056640625
0.694580078125,-0.00035957336425781247
0.695037841796875,-0.00035809326171875
0.69549560546875,-0.0003560028076171875
0.695953369140625,-0.0003542327880859375
0.6964111328125,-0.000352264404296875
0.696868896484375,-0.00035021972656249997
0.69732666015625,-0.0003484344482421875
0.697784423828125,-0.00034628295898437504
0.6982421875,-0.000344390869140625
0.698699951171875,-0.0003422088623046875
0.69915771484375,-0.00034065246582031254
0.699615478515625,-0.00033854675292968746
0.7000732421875,-0.0003371429443359375
0.700531005859375,-0.00033491516113281247
0.70098876953125,-0.00033331298828125
0.701446533203125,-0.000331085205078125
0.701904296875,-0.000329620361328125
0.702362060546875,-0.000327392578125
0.70281982421875,-0.0003258819580078125
0.703277587890625,-0.000323577880859375
0.7037353515625,-0.0003220367431640625
0.704193115234375,-0.0003199005126953125
0.70465087890625,-0.0003182220458984375
0.705108642578125,-0.0003161163330078125
0.70556640625,-0.0003143157958984375
0.706024169921875,-0.00031231689453125
0.70648193359375,-0.00031060791015625
0.706939697265625,-0.0003086700439453125
0.7073974609375,-0.0003067626953125
0.707855224609375,-0.0003049468994140625
0.70831298828125,-0.00030282592773437495
0.708770751953125,-0.0003009033203125
0.709228515625,-0.0002989959716796875
0.709686279296875,-0.000297119140625
0.71014404296875,-0.0002951507568359375
0.710601806640625,-0.00029328918457031245
0.7110595703125,-0.0002912750244140625
0.711517333984375,-0.00028955078125
0.71197509765625,-0.0002875518798828125
0.712432861328125,-0.0002858428955078125
0.712890625,-0.000284149169921875
0.713348388671875,-0.000282318115234375
0.71380615234375,-0.00028022766113281253
0.714263916015625,-0.00027841186523437503
0.7147216796875,-0.0002764129638671875
0.715179443359375,-0.00027450561523437503
0.71563720703125,-0.0002725677490234375
0.716094970703125,-0.00027073669433593753
0.716552734375,-0.000268890380859375
0.717010498046875,-0.00026696777343750003
0.71746826171875,-0.00026506042480468753
0.717926025390625,-0.00026300048828124996
0.7183837890625,-0.00026104736328124995
0.718841552734375,-0.00025924682617187503
0.71929931640625,-0.0002572479248046875
0.719757080078125,-0.00025538635253906253
0.72021484375,-0.0002532501220703125
0.720672607421875,-0.00025155639648437496
0.72113037109375,-0.00024945068359375
0.721588134765625,-0.0002476959228515625
0.7220458984375,-0.0002457275390625
0.722503662109375,-0.00024395751953125
0.72296142578125,-0.00024217224121093748
0.723419189453125,-0.0002402801513671875
0.723876953125,-0.0002382354736328125
0.724334716796875,-0.0002363739013671875
0.72479248046875,-0.0002343597412109375
0.725250244140625,-0.0002325286865234375
0.7257080078125,-0.00023052978515625
0.726165771484375,-0.000228790283203125
0.72662353515625,-0.00022686767578124998
0.727081298828125,-0.00022514343261718748
0.7275390625,-0.0002230987548828125
0.727996826171875,-0.00022119140624999998
0.72845458984375,-0.00021942138671874998
0.728912353515625,-0.00021751403808593748
0.7293701171875,-0.00021556091308593748
0.729827880859375,-0.0002137451171875
0.73028564453125,-0.0002118377685546875
0.730743408203125,-0.000209930419921875
0.731201171875,-0.000208038330078125
0.731658935546875,-0.0002061309814453125
0.73211669921875,-0.000204315185546875
0.732574462890625,-0.0002026214599609375
0.7330322265625,-0.00020083618164062499
0.733489990234375,-0.00019873046875000001
0.73394775390625,-0.000197052001953125
0.734405517578125,-0.00019496154785156252
0.73486328125,-0.0001932220458984375
0.735321044921875,-0.0001911773681640625
0.73577880859375,-0.00018951416015625
0.736236572265625,-0.0001875152587890625
0.7366943359375,-0.00018586730957031251
0.737152099609375,-0.00018389892578125
0.73760986328125,-0.0001820220947265625
0.738067626953125,-0.000180023193359375
0.738525390625,-0.0001783599853515625
0.738983154296875,-0.00017645263671875
0.73944091796875,-0.000174713134765625
0.739898681640625,-0.000172821044921875
0.7403564453125,-0.000171051025390625
0.740814208984375,-0.000169219970703125
0.74127197265625,-0.00016741943359375002
0.741729736328125,-0.0001656036376953125
0.7421875,-0.00016363525390625
0.742645263671875,-0.000161895751953125
0.74310302734375,-0.0001600341796875
0.743560791015625,-0.00015834045410156248
0.7440185546875,-0.0001563568115234375
0.744476318359375,-0.0001547698974609375
0.74493408203125,-0.00015264892578125
0.745391845703125,-0.0001511993408203125
0.745849609375,-0.0001491241455078125
0.746307373046875,-0.0001476593017578125
0.74676513671875,-0.00014559936523437502
0.747222900390625,-0.00014395141601562502
0.7476806640625,-0.000141937255859375
0.748138427734375,-0.0001405181884765625
0.74859619140625,-0.00013848876953125
0.749053955078125,-0.000137054443359375
0.74951171875,-0.00013500976562499998
0.749969482421875,-0.0001334991455078125
0.75042724609375,-0.0001316680908203125
0.750885009765625,-0.0001300506591796875
0.7513427734375,-0.00012823486328125
0.751800537109375,-0.00012646484375
0.75225830078125,-0.0001251068115234375
0.752716064453125,-0.0001232757568359375
0.753173828125,-0.0001216278076171875
0.753631591796875,-0.00011975097656250001
0.75408935546875,-0.000118194580078125
0.754547119140625,-0.0001162567138671875
0.7550048828125,-0.00011485290527343749
0.755462646484375,-0.0001128692626953125
0.75592041015625,-0.0001114349365234375
0.756378173828125,-0.0001094818115234375
0.7568359375,-0.0001080322265625
0.757293701171875,-0.0001060791015625
0.75775146484375,-0.0001047515869140625
0.758209228515625,-0.00010281372070312499
0.7586669921875,-0.0001013946533203125
0.759124755859375,-9.9517822265625e-05
0.75958251953125,-9.823608398437501e-05
0.760040283203125,-9.637451171875e-05
0.760498046875,-9.5001220703125e-05
0.760955810546875,-9.323120117187499e-05
0.76141357421875,-9.17510986328125e-05
0.761871337890625,-9.01947021484375e-05
0.7623291015625,-8.86688232421875e-05
0.762786865234375,-8.7005615234375e-05
0.76324462890625,-8.54339599609375e-05
0.763702392578125,-8.38775634765625e-05
0.76416015625,-8.222961425781249e-05
0.764617919921875,-8.0718994140625e-05
0.76507568359375,-7.91015625e-05
0.765533447265625,-7.772827148437499e-05
0.7659912109375,-7.601928710937499e-05
0.766448974609375,-7.466125488281251e-05
0.76690673828125,-7.281494140625e-05
0.767364501953125,-7.157897949218751e-05
0.767822265625,-6.988525390625e-05
0.768280029296875,-6.8634033203125e-05
0.76873779296875,-6.689453125e-05
0.769195556640625,-6.56585693359375e-05
0.7696533203125,-6.3995361328125e-05
0.770111083984375,-6.27288818359375e-05
0.77056884765625,-6.1126708984375e-05
0.771026611328125,-5.9829711914062504e-05
0.771484375,-5.84869384765625e-05
0.771942138671875,-5.7205200195312495e-05
0.77239990234375,-5.5664062499999995e-05
0.772857666015625,-5.4244995117187496e-05
0.7733154296875,-5.2734375e-05
0.773773193359375,-5.1361083984374995e-05
0.77423095703125,-4.99420166015625e-05
0.774688720703125,-4.85687255859375e-05
