index	Potential [V]	Disk Current density[mA/cm2]	Ring Current density[mA/cm2]
121	0.13859368352857937	-1.3146514892578125	0.05378723144531251
122	0.13905329163329738	-1.3147277832031252	0.0539703369140625
123	0.13951917080968163	-1.3150634765624998	0.05377197265625
124	0.13997213895616478	-1.3148651123046875	0.0540618896484375
125	0.14041920491755033	-1.3144226074218752	0.053802490234375
126	0.14087918190883694	-1.3145141601562502	0.054046630859375
127	0.14134063444639797	-1.314666748046875	0.05389404296875
128	0.1417928648197439	-1.3144378662109373	0.0540618896484375
129	0.1422439885333841	-1.3141632080078127	0.0539398193359375
130	0.1426928989276126	-1.3137969970703125	0.0540771484375
131	0.143146604847233	-1.313629150390625	0.05401611328125
132	0.14360104853999056	-1.3134918212890625	0.05403137207031251
133	0.14406028775813998	-1.3135528564453125	0.054046630859375
134	0.14450809149266272	-1.313140869140625	0.05401611328125
135	0.1449640107316947	-1.3130645751953125	0.0540771484375
136	0.14541439667219766	-1.3127593994140625	0.0540771484375
137	0.1458780625291703	-1.3130035400390625	0.0540618896484375
138	0.14632512849055582	-1.31256103515625	0.0541534423828125
139	0.14678362993556804	-1.3125915527343752	0.05426025390625
140	0.14723512253577678	-1.3123321533203125	0.05419921875
141	0.1476818196105937	-1.3118743896484375	0.0542144775390625
142	0.14812593447943043	-1.3113098144531252	0.0540313720703125
143	0.14858074705875662	-1.311187744140625	0.0541839599609375
144	0.14902744413357352	-1.3107299804687498	0.05410766601562501
145	0.14947635452780209	-1.31036376953125	0.054290771484375
146	0.14991788719065857	-1.3096923828125	0.05412292480468749
147	0.15037638863567077	-1.309722900390625	0.0543060302734375
148	0.1508249301433307	-1.3093414306640625	0.0543060302734375
149	0.15128453824804872	-1.309417724609375	0.0543212890625
150	0.15173234198257146	-1.3090057373046875	0.05419921875
151	0.15219969670523012	-1.3094024658203125	0.0544281005859375
152	0.15264971375916447	-1.30908203125	0.0542755126953125
153	0.15311669959525454	-1.3094635009765625	0.05447387695312501
154	0.1535715121745807	-1.3093414306640625	0.05438232421875
155	0.15402558698076968	-1.3091888427734375	0.0547027587890625
156	0.15449220393029114	-1.3095550537109375	0.054443359375
157	0.15495365646785217	-1.3097076416015625	0.0545196533203125
158	0.15540810016060974	-1.3095703125	0.054534912109375
159	0.1558603305339557	-1.3093414306640625	0.0546417236328125
160	0.15631956975210512	-1.3094024658203125	0.054443359375
161	0.15676663571349064	-1.3089599609375	0.054534912109375
162	0.15722218606595403	-1.308868408203125	0.05459594726562501
163	0.15766519427508494	-1.308258056640625	0.05450439453125
164	0.15812443349323435	-1.308319091796875	0.05462646484375
165	0.15857924607256052	-1.3081970214843748	0.05462646484375
166	0.15904069861012154	-1.308349609375	0.0546875
167	0.15948924011778148	-1.3079681396484375	0.0545654296875
168	0.1599503237687739	-1.30810546875	0.0547943115234375
169	0.16040292302868847	-1.3078918457031252	0.05462646484375
170	0.16086917109164134	-1.3082427978515625	0.05471801757812501
171	0.16131623705302686	-1.30780029296875	0.0547027587890625
172	0.16177031185921584	-1.307647705078125	0.05459594726562501
173	0.1622074178832491	-1.306793212890625	0.0548095703125
174	0.16266997708051595	-1.3069915771484375	0.05485534667968749
175	0.1631078208776864	-1.3061676025390625	0.0547637939453125
176	0.16356779786897302	-1.3062591552734375	0.054779052734375
177	0.16401744603633878	-1.3059234619140625	0.0548248291015625
178	0.16447520970821378	-1.3059234619140625	0.05488586425781251
179	0.16491858680391328	-1.3053283691406252	0.0547332763671875
180	0.16536934163098482	-1.3050384521484375	0.0548858642578125
181	0.1658230475506052	-1.3048706054687502	0.0547943115234375
182	0.16627822901649997	-1.3047637939453123	0.0549468994140625
183	0.16673783712121798	-1.3048400878906248	0.0549163818359375
184	0.16719117415426976	-1.304656982421875	0.0549163818359375
185	0.1676537333515366	-1.3048553466796873	0.0549163818359375
186	0.16810043042635353	-1.3043975830078125	0.05508422851562501
187	0.16856298962362037	-1.3045959472656252	0.05496215820312501
188	0.16900157119392803	-1.303802490234375	0.054931640625
189	0.1694530637941368	-1.3035430908203125	0.0547943115234375
190	0.16989164536444445	-1.3027496337890625	0.0550537109375
191	0.17035936897367174	-1.30316162109375	0.05505371093749999
192	0.1708145504395665	-1.3030548095703125	0.055145263671875
193	0.17127674075026475	-1.3032379150390625	0.05509948730468749
194	0.1717297088967479	-1.30303955078125	0.0551605224609375
195	0.17219263698058335	-1.303253173828125	0.054901123046875
196	0.17263970294196887	-1.3028106689453125	0.0551605224609375
197	0.17310115547952992	-1.3029632568359377	0.05517578125
198	0.17355154142003285	-1.3026580810546875	0.05523681640625
199	0.17402221612180896	-1.3031921386718752	0.0552520751953125
200	0.1744714954026061	-1.3028411865234375	0.055145263671875
201	0.1749322101670299	-1.3029632568359375	0.0551910400390625
202	0.1753755872627294	-1.3023681640625	0.0552215576171875
203	0.1758322442748986	-1.3023223876953125	0.055145263671875
204	0.17627267027804927	-1.301605224609375	0.0549774169921875
205	0.17673043394992427	-1.3016052246093748	0.05541992187499999
206	0.17717934434415283	-1.301239013671875	0.0552520751953125
207	0.17763120583093017	-1.300994873046875	0.0552520751953125
208	0.1780767962460413	-1.3004913330078125	0.0553131103515625
209	0.17853935544330812	-1.3006896972656248	0.055419921875
210	0.17899601245547733	-1.3006439208984375	0.05517578124999999
211	0.17945340724078374	-1.300628662109375	0.05552673339843751
212	0.1799067442738355	-1.300445556640625	0.0552825927734375
213	0.1803645079457105	-1.300445556640625	0.055450439453125
214	0.18081120502052742	-1.29998779296875	0.0552825927734375
215	0.18126859980583382	-1.2999725341796875	0.05560302734375
216	0.18173411009564946	-1.30029296875	0.0553741455078125
217	0.18218744712870125	-1.3001098632812502	0.05552673339843751
218	0.1826396775020472	-1.2998809814453125	0.0553131103515625
219	0.18308563680372691	-1.2993927001953125	0.05554199218749999
220	0.18355704927864022	-1.299957275390625	0.0554656982421875
221	0.18400522189973156	-1.299560546875	0.0554962158203125
222	0.18445966559248914	-1.2994232177734377	0.055450439453125
223	0.18490414934789445	-1.2988739013671873	0.0554351806640625
224	0.18535859304065203	-1.298736572265625	0.0552978515625
225	0.1857990190438027	-1.2980194091796875	0.0554046630859375
226	0.18626084046793234	-1.2981872558593752	0.0554656982421875
227	0.1867104886352981	-1.2978515625	0.05552673339843751
228	0.18716603898776146	-1.297760009765625	0.05560302734375
229	0.1876119982894412	-1.297271728515625	0.05566406249999999
230	0.18807455748670804	-1.2974700927734375	0.05566406249999999
231	0.18852605008691678	-1.297210693359375	0.0556182861328125
232	0.18899340480957544	-1.297607421875	0.05589294433593751
233	0.1894448974097842	-1.2973480224609375	0.0552825927734375
234	0.1899015544219534	-1.29730224609375	0.05578613281249999
235	0.19035267813559356	-1.297027587890625	0.0555877685546875
236	0.19081228624031157	-1.2971038818359375	0.055755615234375
237	0.19127189434502959	-1.29718017578125	0.0557403564453125
238	0.19172596915121856	-1.297027587890625	0.055877685546875
239	0.19218041284397613	-1.2968902587890625	0.05572509765625
240	0.1926326432173221	-1.296661376953125	0.05584716796875
241	0.19307380699361	-1.2959747314453123	0.055755615234375
242	0.19352898845950478	-1.295867919921875	0.05577087402343751
243	0.19398306326569376	-1.2957153320312502	0.0559234619140625
244	0.19443713807188273	-1.2955627441406248	0.0558319091796875
245	0.1948941639706205	-1.2955322265624998	0.0559539794921875
246	0.19534491879769206	-1.2952423095703125	0.055999755859375
247	0.19580378912927288	-1.2952880859375002	0.05584716796875
248	0.19625712616232466	-1.2951049804687498	0.055999755859375
249	0.19671562760733685	-1.295135498046875	0.05572509765625
250	0.19716011136274217	-1.2945861816406248	0.05584716796875
251	0.19762931051824384	-1.2950592041015623	0.05584716796875
252	0.19807490093335495	-1.2945556640624998	0.05598449707031249
253	0.19853487792464158	-1.294647216796875	0.05610656738281249
254	0.1989952238024968	-1.2947540283203125	0.05596923828125
255	0.19944966749525436	-1.2946166992187498	0.0559844970703125
256	0.1999000534357573	-1.2943115234375	0.0561676025390625
257	0.20036556372557296	-1.2946319580078123	0.0561676025390625
258	0.2008266473765654	-1.294769287109375	0.05596923828125
259	0.20127592665736255	-1.2944183349609375	0.05610656738281249
260	0.20172225484561085	-1.2939453125	0.0560760498046875
261	0.20217964963091728	-1.2939300537109375	0.05615234374999999
262	0.20262671559230278	-1.293487548828125	0.05610656738281249
263	0.203087061470158	-1.2935943603515625	0.0561981201171875
264	0.20353375854497494	-1.2931365966796875	0.05603027343749999
265	0.20398119339292906	-1.2927093505859375	0.0561676025390625
266	0.20443563708568663	-1.292572021484375	0.05615234374999999
267	0.20489044966501282	-1.292449951171875	0.056243896484375
268	0.20533972894580999	-1.2920989990234375	0.0562286376953125
269	0.20579823039082218	-1.2921295166015627	0.056243896484375
270	0.20625304297014835	-1.2920074462890623	0.056182861328125
271	0.20671375773457218	-1.2921295166015627	0.0561370849609375
272	0.2071611925825263	-1.2917022705078127	0.056182861328125
273	0.2076171118215583	-1.2916259765625	0.05627441406249999
274	0.2080741377202961	-1.2915954589843752	0.05615234374999999
275	0.20852710586677925	-1.2913970947265625	0.05633544921875
276	0.20898007401326243	-1.29119873046875	0.056365966796875
277	0.20944263321052925	-1.2913970947265625	0.05621337890625
278	0.20988822362564039	-1.2908935546875	0.05635070800781249
279	0.21033233849447708	-1.2903289794921875	0.056365966796875
280	0.21079415991860673	-1.290496826171875	0.0563201904296875
281	0.21123901256058064	-1.2899627685546875	0.0561676025390625
282	0.21169087404735798	-1.2897186279296875	0.05645751953125
283	0.2121512199252132	-1.289825439453125	0.0563201904296875
284	0.2126244768329695	-1.29046630859375	0.05633544921875
285	0.21307449388690386	-1.2901458740234375	0.056182861328125
286	0.21352783091995564	-1.2899627685546875	0.056427001953125
287	0.21397784797388997	-1.289642333984375	0.05610656738281249
288	0.21441827397704066	-1.2889251708984373	0.0565032958984375
289	0.21487234878322964	-1.2887725830078125	0.056488037109375
290	0.2153267924759872	-1.28863525390625	0.056365966796875
291	0.21576389850002048	-1.28778076171875	0.056182861328125
292	0.21622203105846408	-1.2877960205078125	0.05650329589843751
293	0.21668754134827975	-1.288116455078125	0.05651855468749999
294	0.2171430917007431	-1.28802490234375	0.056549072265625
295	0.21760786421742156	-1.2883148193359375	0.0566558837890625
296	0.21806304568331636	-1.2882080078125002	0.0563507080078125
297	0.2185126938506821	-1.287872314453125	0.0565643310546875
298	0.21896381756432226	-1.28759765625	0.056549072265625
299	0.21942047457649144	-1.2875518798828125	0.05650329589843751
300	0.2198723360632688	-1.2873077392578125	0.05657958984375
301	0.22032345977690895	-1.2870330810546875	0.0565032958984375
302	0.22078269899505837	-1.2870941162109375	0.0565643310546875
303	0.22123566714154153	-1.286895751953125	0.0565643310546875
304	0.22169047972086772	-1.286773681640625	0.05659484863281249
305	0.22214160343450787	-1.2864990234375	0.05657958984375
306	0.22259567824069687	-1.286346435546875	0.056732177734375
307	0.22305049082002304	-1.286224365234375	0.056427001953125
308	0.22349423680229114	-1.28564453125	0.056488037109375
309	0.2239442538562255	-1.2853240966796875	0.0565948486328125
310	0.22438357319967037	-1.2845611572265625	0.0565338134765625
311	0.22484982126262323	-1.284912109375	0.056732177734375
312	0.22529910054342037	-1.2845611572265625	0.056732177734375
313	0.22576424194666742	-1.2848663330078125	0.0566864013671875
314	0.22621499677373896	-1.284576416015625	0.05664062499999999
315	0.22666722714708493	-1.2843475341796875	0.0567474365234375
316	0.22712462193239133	-1.284332275390625	0.056549072265625
317	0.22757537675946288	-1.2840423583984377	0.05671691894531249
318	0.22803830484329832	-1.2842559814453125	0.0568084716796875
319	0.22850197070027095	-1.2845001220703125	0.05676269531249999
320	0.2289516188676367	-1.2841644287109377	0.05676269531249999
321	0.22941417806490355	-1.28436279296875	0.056854248046875
322	0.2298656706651123	-1.2841033935546873	0.05670166015625
323	0.23031199885336062	-1.28363037109375	0.05670166015625
324	0.23076201590729498	-1.2833099365234375	0.0567779541015625
325	0.23121203296122933	-1.282989501953125	0.0566558837890625
326	0.23166241890173228	-1.282684326171875	0.0567779541015625
327	0.23211796925419564	-1.2825927734375	0.05659484863281249
328	0.23256319078273818	-1.282073974609375	0.05676269531249999
329	0.23301763447549576	-1.2819366455078127	0.0568084716796875
330	0.23347502926080216	-1.2819213867187502	0.056732177734375
331	0.2339213574490505	-1.2814483642578127	0.0568084716796875
332	0.2343846544194545	-1.28167724609375	0.05699157714843751
333	0.23483577813309467	-1.2814025878906248	0.05670166015625
334	0.23529280403183245	-1.2813720703124998	0.0570220947265625
335	0.23575573211566792	-1.2815856933593752	0.056976318359375
336	0.23621866019950333	-1.28179931640625	0.0569000244140625
337	0.2366675705937319	-1.2814331054687502	0.05694580078125
338	0.2371297609044301	-1.2816162109375002	0.05700683593749999
339	0.23758863123601093	-1.2816619873046877	0.056854248046875
340	0.23804307492876847	-1.2815246582031248	0.0570220947265625
341	0.2385015763737807	-1.28155517578125	0.056915283203125
342	0.23895565117996967	-1.281402587890625	0.0567474365234375
343	0.2394034549144924	-1.2809906005859375	0.0569610595703125
344	0.23985457862813256	-1.2807159423828125	0.05699157714843751
345	0.24031271118657616	-1.280731201171875	0.0570220947265625
346	0.24076678599276513	-1.28057861328125	0.056915283203125
347	0.2412204919123855	-1.2804107666015625	0.056915283203125
348	0.24167973113053492	-1.2804718017578125	0.057220458984375
349	0.24214118366809595	-1.2806243896484375	0.0569000244140625
350	0.24258308521752103	-1.27996826171875	0.0569915771484375
351	0.24303568447743562	-1.279754638671875	0.05700683593749999
352	0.24348090600597813	-1.27923583984375	0.0571441650390625
353	0.24394420297638217	-1.2794647216796875	0.0570526123046875
354	0.2443912689377677	-1.279022216796875	0.056976318359375
355	0.24484497485738807	-1.2788543701171875	0.057159423828125
356	0.24530236964269447	-1.278839111328125	0.0570831298828125
357	0.24576308440711828	-1.278961181640625	0.0571441650390625
358	0.24621347034762123	-1.278656005859375	0.057098388671875
359	0.2466502074850859	-1.2777862548828123	0.056915283203125
360	0.24709874899274584	-1.27740478515625	0.05711364746093751
361	0.2475506104795232	-1.2771606445312502	0.057037353515625
362	0.24800173419316335	-1.276885986328125	0.05708312988281249
363	0.2484668755964104	-1.2771911621093752	0.0571441650390625
364	0.24892353260857958	-1.2771453857421875	0.0570831298828125
365	0.2493801896207488	-1.2770996093749998	0.0570526123046875
366	0.24983241999409475	-1.2768707275390625	0.0571746826171875
367	0.25028907700626396	-1.276824951171875	0.0570831298828125
368	0.2507398318333355	-1.2765350341796875	0.05700683593749999
369	0.2511968577320733	-1.2765045166015625	0.057159423828125
370	0.2516527769711053	-1.27642822265625	0.0571136474609375
371	0.25211017175641165	-1.2764129638671875	0.05711364746093751
372	0.25256387767603206	-1.2762451171874998	0.057342529296875
373	0.2530146325031036	-1.2759552001953125	0.05706787109375
374	0.2534657562167438	-1.2756805419921875	0.05735778808593751
375	0.2539161421572467	-1.2753753662109375	0.0570220947265625
376	0.2543698480768671	-1.27520751953125	0.057159423828125
377	0.2548191273576642	-1.2748565673828127	0.057037353515625
378	0.2552665622056184	-1.2744293212890627	0.05700683593749999
379	0.25572395699092476	-1.2744140625000002	0.057098388671875
380	0.2561732362717219	-1.2740631103515627	0.0572357177734375
381	0.2566302621704597	-1.2740325927734377	0.057220458984375
382	0.25708581252292306	-1.2739410400390623	0.0571441650390625
383	0.25754025621568066	-1.2738037109375	0.05712890625
384	0.2579862155173604	-1.2733154296875	0.0572967529296875
385	0.258446192508647	-1.273406982421875	0.05718994140625
386	0.25890211174767896	-1.2733306884765625	0.05712890625
387	0.2593443821836727	-1.2726898193359375	0.057220458984375
388	0.25979956364956747	-1.2725830078125	0.057098388671875
389	0.2602418340855612	-1.271942138671875	0.0572662353515625
390	0.2606955400051815	-1.2717742919921875	0.0573272705078125
391	0.261162156954703	-1.2721405029296875	0.057159423828125
392	0.261616231760892	-1.2719879150390625	0.057159423828125
393	0.2620695687939437	-1.2718048095703125	0.05712890625
394	0.2625192169613095	-1.2714691162109375	0.05732727050781249
395	0.2629766117466159	-1.2714538574218752	0.057281494140625
396	0.2634255221408444	-1.2710876464843752	0.05731201171875
397	0.2638821791530136	-1.2710418701171875	0.0572052001953125
398	0.2643355161860654	-1.2708587646484373	0.0573883056640625
399	0.2648006575893124	-1.2711639404296875	0.057342529296875
400	0.26525547016863865	-1.2710418701171877	0.0573883056640625
401	0.2657084383151218	-1.270843505859375	0.057281494140625
402	0.26616288200787935	-1.2707061767578123	0.05731201171875
403	0.266624703432009	-1.2708740234375	0.0572662353515625
404	0.26707951601133517	-1.2707519531249998	0.0572662353515625
405	0.2675299019518381	-1.2704467773437502	0.05731201171875
406	0.26798951005655613	-1.2705230712890625	0.0573272705078125
407	0.2684454292955881	-1.27044677734375	0.05743408203125001
408	0.26889212637040505	-1.2699890136718748	0.0573577880859375
409	0.2693546855676719	-1.2701873779296877	0.0573883056640625
410	0.2698124492395469	-1.2701873779296877	0.0572052001953125
411	0.27025066192328595	-1.269378662109375	0.0574798583984375
412	0.27070916336829814	-1.2694091796875	0.0573883056640625
413	0.27116471372076156	-1.269317626953125	0.05732727050781249
414	0.2716198951866563	-1.2692108154296875	0.0573883056640625
415	0.27206253450921863	-1.268585205078125	0.057281494140625
416	0.272519929294525	-1.2685699462890625	0.05732727050781249
417	0.2729688396887536	-1.2682037353515625	0.05735778808593751
418	0.273431767772589	-1.2684173583984375	0.05732727050781249
419	0.27388842478475817	-1.26837158203125	0.05720520019531249
420	0.27433991738496694	-1.2681121826171875	0.05731201171875
421	0.27480579656135123	-1.2684478759765625	0.0574798583984375
422	0.2752517558630309	-1.2679595947265625	0.057159423828125
423	0.2757006662572595	-1.2675933837890623	0.05743408203125001
424	0.2761628565679577	-1.2677764892578127	0.0573883056640625
425	0.27660918475620605	-1.267303466796875	0.057281494140625
426	0.2770610462429834	-1.267059326171875	0.0574951171875
427	0.2775058988849573	-1.2665252685546875	0.0571746826171875
428	0.27795812925830327	-1.2662963867187498	0.0573577880859375
429	0.2784118351779236	-1.2661285400390625	0.0574493408203125
430	0.27887144328264163	-1.266204833984375	0.057464599609375
431	0.2793221981097132	-1.2659149169921875	0.057281494140625
432	0.2797685262979615	-1.26544189453125	0.05743408203125001
433	0.2802229699907191	-1.2653045654296875	0.0572662353515625
434	0.2806755692506337	-1.2650909423828125	0.057373046875
435	0.2811270618508424	-1.26483154296875	0.057525634765625
436	0.28157302115252214	-1.26434326171875	0.0573883056640625
437	0.2820226693198879	-1.264007568359375	0.0573577880859375
438	0.28247489969323386	-1.2637786865234375	0.0574188232421875
439	0.28293155670540304	-1.26373291015625	0.05731201171875
440	0.28338784483100365	-1.263671875	0.05731201171875
441	0.2838371241118008	-1.2633209228515625	0.05732727050781249
442	0.28429193669112696	-1.2631988525390627	0.05732727050781249
443	0.2847493314764334	-1.2631835937500002	0.057342529296875
444	0.28520156184977935	-1.2629547119140627	0.057342529296875
445	0.2856567433156741	-1.2628479003906248	0.0573883056640625
446	0.28611930251294093	-1.2630462646484377	0.05744934082031249
447	0.28657743507138456	-1.2630615234375002	0.0574951171875
448	0.28703593651639675	-1.2630920410156252	0.05731201171875
449	0.28749185575542874	-1.2630157470703125	0.0573883056640625
450	0.28793929060338286	-1.2625885009765625	0.057403564453125
451	0.28840480089319853	-1.262908935546875	0.057342529296875
452	0.2888621956785049	-1.2628936767578125	0.0573272705078125
453	0.28930926163989046	-1.262451171875	0.05732727050781249
454	0.28975263873559	-1.2618560791015625	0.0574188232421875
455	0.2902225756642288	-1.2623596191406248	0.05731201171875
456	0.2906574683688505	-1.26141357421875	0.0572509765625
457	0.29111080540190226	-1.26123046875	0.0575103759765625
458	0.29156229800211103	-1.2609710693359375	0.0572662353515625
459	0.2920156350351628	-1.2607879638671875	0.0574188232421875
460	0.2924615943368425	-1.2602996826171875	0.05731201171875
461	0.2929223091012663	-1.2604217529296873	0.057342529296875
462	0.29336457953726003	-1.2597808837890625	0.0571441650390625
463	0.29382271209570365	-1.259796142578125	0.05735778808593751
464	0.29428637795267626	-1.260040283203125	0.057159423828125
465	0.29474119053200243	-1.2599182128906248	0.057464599609375
466	0.2951875187202508	-1.2594451904296875	0.0572052001953125
467	0.2956316335890875	-1.258880615234375	0.0572662353515625
468	0.2960978816520404	-1.2592315673828127	0.057342529296875
469	0.2965475298194061	-1.2588958740234375	0.05732727050781249
470	0.29699717798677183	-1.2585601806640625	0.0572509765625
471	0.297453834998941	-1.258514404296875	0.05735778808593751
472	0.2979045898260126	-1.2582244873046875	0.0569915771484375
473	0.2983564513127899	-1.2579803466796875	0.057403564453125
474	0.2988072061398615	-1.2576904296875	0.05708312988281249
475	0.2992472632564436	-1.2569580078125	0.057403564453125
476	0.2997112979999848	-1.2572174072265625	0.057281494140625
477	0.300166110579311	-1.2570953369140625	0.057373046875
478	0.30061575874667673	-1.2567596435546873	0.0571746826171875
479	0.30107462907825755	-1.2568054199218748	0.057342529296875
480	0.301537557162093	-1.2570190429687502	0.0571746826171875
481	0.3019846231234785	-1.2565765380859377	0.057281494140625
482	0.3024431245684907	-1.2566070556640627	0.05732727050781249
483	0.3029078970851692	-1.2568969726562498	0.05743408203125001
484	0.303368611849593	-1.2570190429687502	0.0571441650390625
485	0.30380387344078325	-1.2560882568359377	0.05723571777343751
486	0.3042583171335408	-1.2559509277343748	0.057403564453125
487	0.304709440847181	-1.25567626953125	0.057220458984375
488	0.305172737817585	-1.2559051513671877	0.05723571777343751
489	0.3056164837998531	-1.2553253173828125	0.057220458984375
490	0.30607609190457113	-1.255401611328125	0.0573883056640625
491	0.3065301667107601	-1.2552490234375	0.057098388671875
492	0.3069790771049886	-1.2548828125	0.0572662353515625
493	0.3074316763649032	-1.254669189453125	0.0571441650390625
494	0.307890546696484	-1.2547149658203125	0.057342529296875
495	0.30833908820414396	-1.25433349609375	0.0570220947265625
496	0.3087902119177841	-1.254058837890625	0.057342529296875
497	0.30925609109416835	-1.25439453125	0.057281494140625
498	0.30971201033320034	-1.2543182373046875	0.0572662353515625
499	0.3101612896139975	-1.25396728515625	0.05712890625
500	0.310602822276854	-1.2532958984375	0.0572662353515625
501	0.31105689708304296	-1.253143310546875	0.05720520019531249
502	0.3115047008175657	-1.2527313232421873	0.0571746826171875
503	0.31196652224169535	-1.252899169921875	0.0571441650390625
504	0.31241617040906106	-1.2525634765625	0.05712890625
505	0.31286692523613263	-1.2522735595703123	0.05731201171875
506	0.31332321336173324	-1.2522125244140623	0.05711364746093751
507	0.31378171480674544	-1.2522430419921875	0.056915283203125
508	0.31422509190244496	-1.25164794921875	0.05718994140625
509	0.3146847000071629	-1.2517242431640623	0.057220458984375
510	0.31513250374168567	-1.251312255859375	0.0570526123046875
511	0.31558952964042347	-1.25128173828125	0.0571746826171875
512	0.3160340133958288	-1.250732421875	0.057098388671875
513	0.31648845708858636	-1.2505950927734375	0.0570526123046875
514	0.3169325719574231	-1.250030517578125	0.057037353515625
515	0.3173984511338073	-1.2503662109375	0.0572967529296875
516	0.3178562148056823	-1.2503662109375	0.05712890625
517	0.3183139784775573	-1.2503662109375	0.05708312988281249
518	0.31875661780011966	-1.2497406005859375	0.05708312988281249
519	0.3192154881317004	-1.2497863769531252	0.05712890625
520	0.3196669807319092	-1.2495269775390625	0.05706787109375
521	0.3201284332694702	-1.2496795654296873	0.0571136474609375
522	0.3205791880965418	-1.2493896484375002	0.05706787109375
523	0.32103658288184816	-1.2493743896484375	0.0569305419921875
524	0.32148475550293953	-1.2489776611328127	0.05676269531249999
525	0.32193108369118784	-1.2485046386718752	0.05700683593749999
526	0.3223847896108082	-1.2483367919921875	0.05700683593749999
527	0.32283185557219374	-1.247894287109375	0.0570220947265625
528	0.32328998813063736	-1.2479095458984375	0.05688476562499999
529	0.3237237741755532	-1.246917724609375	0.056976318359375
530	0.3241822756205654	-1.2469482421875	0.056854248046875
531	0.32463266156106835	-1.24664306640625	0.05699157714843751
532	0.32508968745980615	-1.246612548828125	0.0569610595703125
533	0.32554302449285794	-1.2464294433593752	0.0570220947265625
534	0.3260089036692422	-1.24676513671875	0.0567169189453125
535	0.3264526496515103	-1.246185302734375	0.0570526123046875
536	0.32690746223083644	-1.246063232421875	0.05700683593749999
537	0.32736448812957425	-1.24603271484375	0.0569610595703125
538	0.3278307361925271	-1.2463836669921875	0.0568084716796875
539	0.3282623089180313	-1.24530029296875	0.0569000244140625
540	0.32872302368245515	-1.24542236328125	0.0568389892578125
541	0.32916160525276283	-1.2446289062499998	0.05683898925781249
542	0.3296190000380692	-1.2446136474609373	0.0568695068359375
543	0.3300605327009257	-1.2439422607421875	0.056854248046875
544	0.33052272301162394	-1.2441253662109373	0.05674743652343751
545	0.3309661001073234	-1.2435302734375	0.056915283203125
546	0.3314297659642961	-1.2437744140625	0.05686950683593751
547	0.33188384077048505	-1.243621826171875	0.056793212890625
548	0.33234271110206587	-1.2436676025390625	0.05682373046875
549	0.33279678590825484	-1.2435150146484375	0.056671142578125
550	0.33324053189052294	-1.2429351806640625	0.05676269531249999
551	0.3337030910877898	-1.243133544921875	0.0567169189453125
552	0.3341575347805474	-1.2429962158203127	0.05674743652343751
553	0.33460349408222706	-1.2425079345703125	0.05676269531249999
