index	Potential [V]	Disk Current density[mA/cm2]	Ring Current density[mA/cm2]
3790	0.34370783661349935	-1.2214660644531252	0.0610809326171875
3789	0.3441667069450801	-1.2215118408203125	0.061309814453125
3788	0.34461524845274005	-1.22113037109375	0.061309814453125
3787	0.34506710993951745	-1.22088623046875	0.06126403808593749
3786	0.3455171269934518	-1.2205657958984375	0.061065673828125
3785	0.34598964612807087	-1.2211761474609375	0.061187744140625
3784	0.34642712103867274	-1.2203369140625	0.0612335205078125
3783	0.34688525359711636	-1.2203521728515625	0.0612335205078125
3782	0.3473205151883066	-1.21942138671875	0.0612030029296875
3781	0.34778491881841644	-1.219696044921875	0.0612335205078125
3780	0.3482242381618613	-1.2189331054687498	0.06105041503906251
3779	0.34868827290540255	-1.2191925048828125	0.061309814453125
3778	0.3491216900637498	-1.2181854248046875	0.061065673828125
3777	0.3495886758998399	-1.21856689453125	0.0612030029296875
3776	0.35002172417161853	-1.2175445556640625	0.061126708984375
3775	0.35047690563751327	-1.217437744140625	0.0611114501953125
3774	0.35089814953909665	-1.2159271240234375	0.061126708984375
3773	0.35138653079616566	-1.217193603515625	0.0607147216796875
3772	0.3518343345306884	-1.2167816162109375	0.061065673828125
3771	0.35229062265628897	-1.2167205810546875	0.060943603515625
3770	0.3527376886176745	-1.216278076171875	0.06092834472656251
3769	0.3531943456298437	-1.2162322998046875	0.061126708984375
3768	0.35363882938524904	-1.2156829833984375	0.06097412109375
3767	0.3540881086660462	-1.21533203125	0.061004638671875
3766	0.3545392323796863	-1.215057373046875	0.06089782714843749
3765	0.3549995782575415	-1.2151641845703123	0.060943603515625
3764	0.35545586638314214	-1.2151031494140623	0.060791015625
3763	0.35591990112668337	-1.2153625488281252	0.0609130859375
3762	0.3563710248403235	-1.215087890625	0.06103515625
3761	0.3568269440793555	-1.2150115966796875	0.06082153320312499
3760	0.3572880277303479	-1.21514892578125	0.06077575683593749
3759	0.3577387825574195	-1.2148590087890625	0.0607147216796875
3758	0.35819285736360845	-1.2147064208984375	0.0609893798828125
3757	0.3586388166652882	-1.2142181396484377	0.0607452392578125
3756	0.35908588262667374	-1.213775634765625	0.0609588623046875
3755	0.35953331747462786	-1.213348388671875	0.0607147216796875
3754	0.35998849894052265	-1.2132415771484375	0.0609283447265625
3753	0.3604256049645559	-1.2123870849609375	0.0607452392578125
3752	0.3608844752961367	-1.212432861328125	0.060943603515625
3751	0.361325270185856	-1.21173095703125	0.06065368652343749
3750	0.3617870916099856	-1.2118988037109375	0.06063842773437499
3749	0.36222345986088167	-1.2110137939453125	0.060546875
3748	0.3627011434074612	-1.2118377685546875	0.06056213378906251
3747	0.3631489471419839	-1.21142578125	0.0605926513671875
3746	0.36360707970042755	-1.2114410400390625	0.06065368652343749
3745	0.364046767930441	-1.210693359375	0.0607147216796875
3744	0.3645041627157474	-1.2106781005859375	0.0607147216796875
3743	0.36494643315174113	-1.2100372314453125	0.06068420410156251
3742	0.3654034590504789	-1.2100067138671875	0.0605316162109375
3741	0.36585495165068765	-1.209747314453125	0.06057739257812499
3740	0.36630828868373944	-1.209564208984375	0.0605316162109375
3739	0.36675646130483075	-1.20916748046875	0.0606689453125
3738	0.36720942945131396	-1.2089691162109375	0.0605010986328125
3737	0.36766092205152273	-1.2087097167968752	0.06060791015625
3736	0.3681164724039861	-1.2086181640625	0.0604400634765625
3735	0.36855911172654837	-1.2079925537109375	0.0605010986328125
3734	0.36900986655361995	-1.20770263671875	0.06063842773437499
3733	0.36946504801951474	-1.2075958251953125	0.06024169921875001
3732	0.36990990066148866	-1.207061767578125	0.0604705810546875
3731	0.370359917715423	-1.2067413330078127	0.060546875
3730	0.37081141031563175	-1.20648193359375	0.060150146484375
3729	0.3712765517188788	-1.2067871093750002	0.0604705810546875
3728	0.3717162399488923	-1.2060394287109375	0.0604248046875
3727	0.3721769547133161	-1.2061614990234373	0.0604095458984375
3726	0.3726159051701924	-1.20538330078125	0.060302734375
3725	0.37308436655255683	-1.2058258056640625	0.0601654052734375
3724	0.3735177837109041	-1.2048187255859377	0.0603485107421875
3723	0.3739954672574836	-1.2056427001953125	0.0599365234375
3722	0.3744347866009285	-1.2048797607421875	0.06048583984375
3721	0.3748969769116267	-1.2050628662109375	0.06036376953125001
3720	0.3753355584819344	-1.2042694091796875	0.0603179931640625
3719	0.37579479770008384	-1.2043304443359375	0.0602874755859375
3718	0.37624186366146933	-1.203887939453125	0.0601348876953125
3717	0.3766985206736385	-1.2038421630859373	0.0602264404296875
3716	0.37714337331561243	-1.20330810546875	0.060150146484375
3715	0.37760556362631065	-1.2034912109374998	0.06011962890625
3714	0.3780526295876962	-1.2030487060546873	0.06008911132812499
3713	0.37849785111623874	-1.2025299072265625	0.0602569580078125
3712	0.3789412282119382	-1.201934814453125	0.0601654052734375
3711	0.3793949341315586	-1.2017669677734377	0.05999755859375001
3710	0.37984421341235575	-1.2014160156250002	0.06005859375
3709	0.38028980382746685	-1.2009124755859375	0.06002807617187499
3708	0.3807383453351268	-1.2005310058593748	0.06008911132812499
3707	0.38119242014131577	-1.20037841796875	0.0598602294921875
3706	0.3816372727832897	-1.1998443603515625	0.06024169921875
3705	0.38208360097153804	-1.199371337890625	0.0598907470703125
3704	0.38254837348821646	-1.1996612548828125	0.0598907470703125
3703	0.3829932261301904	-1.1991271972656248	0.0598602294921875
3702	0.3834543097811828	-1.1992645263671877	0.0599822998046875
3701	0.3838939980111963	-1.198516845703125	0.0599822998046875
3700	0.3843572949816003	-1.1987457275390625	0.0599822998046875
3699	0.38480399205641724	-1.1982879638671875	0.05987548828125
3698	0.38526544459397827	-1.1984405517578125	0.05987548828125
3697	0.3856984928657569	-1.197418212890625	0.059722900390625
3696	0.3861536743316517	-1.1973114013671875	0.0598907470703125
3695	0.3865904114691164	-1.1964416503906252	0.05975341796875
3694	0.3870448551618739	-1.1963043212890625	0.0596923828125
3693	0.3874963477620827	-1.1960449218750002	0.0597076416015625
3692	0.3879526358876833	-1.1959838867187502	0.0595245361328125
3691	0.3883886352520107	-1.1950836181640625	0.05975341796874999
3690	0.38886041661349263	-1.1956634521484375	0.05950927734375001
3689	0.3893115403271328	-1.1953887939453125	0.0596466064453125
3688	0.3897733617512624	-1.195556640625	0.0596466064453125
3687	0.39022116548578517	-1.1951446533203125	0.05979919433593749
3686	0.3906745025188369	-1.1949615478515625	0.0595703125
3685	0.3911175107279678	-1.1943511962890625	0.0595703125
3684	0.39156900332817657	-1.194091796875	0.05963134765625
3683	0.39202234036122835	-1.19390869140625	0.0595703125
3682	0.39247752182712314	-1.1938018798828125	0.05963134765625001
3681	0.39293454772586095	-1.1937713623046875	0.05963134765625
3680	0.39337755593499185	-1.1931610107421875	0.059478759765625
3679	0.3938216708038285	-1.192596435546875	0.0596771240234375
3678	0.3942672612189397	-1.1920928955078123	0.05938720703124999
3677	0.39472650043708907	-1.1921539306640625	0.05946350097656251
3676	0.39516840198651415	-1.191497802734375	0.0594329833984375
3675	0.39562690343152634	-1.1915283203125	0.05955505371093749
3674	0.3960747071660491	-1.1911163330078125	0.0593719482421875
3673	0.3965354219304729	-1.1912384033203125	0.05946350097656251
3672	0.3969740035007806	-1.1904449462890625	0.0592041015625
3671	0.39743766935775326	-1.1906890869140625	0.0594940185546875
3670	0.39788141534002136	-1.1901092529296875	0.0593109130859375
3669	0.39833733457905335	-1.190032958984375	0.0592803955078125
3668	0.39878034278818425	-1.189422607421875	0.05938720703125001
3667	0.3992270398630012	-1.1889648437500002	0.05908203125
3666	0.3996752124840925	-1.1885681152343752	0.05908203125
3665	0.4001355583619477	-1.1886749267578125	0.05934143066406251
3664	0.40057930434421585	-1.1880950927734377	0.05926513671874999
3663	0.4010363302429536	-1.1880645751953127	0.05923461914062499
3662	0.4014749118132613	-1.1872711181640625	0.05908203125
3661	0.4019260355269014	-1.1869964599609375	0.0591888427734375
3660	0.402373101488287	-1.186553955078125	0.0591278076171875
3659	0.40282201188251554	-1.186187744140625	0.05914306640625
3658	0.4032646512050778	-1.1855621337890625	0.0588836669921875
3657	0.403717619351561	-1.1853637695312498	0.0590667724609375
3656	0.4041750141368674	-1.1853485107421875	0.0590362548828125
3655	0.40462724451021337	-1.18511962890625	0.0590057373046875
3654	0.4050798437701279	-1.184906005859375	0.058990478515625
3653	0.4055394518748459	-1.1849822998046875	0.0587158203125
3652	0.40599426445417214	-1.1848602294921877	0.05902099609375001
3651	0.4064402237558518	-1.1843719482421875	0.05923461914062499
3650	0.4068802808724339	-1.1836395263671875	0.058807373046875
3649	0.4073243957412706	-1.183074951171875	0.058807373046875
3648	0.4077659284041271	-1.182403564453125	0.05902099609375
3647	0.4082093054998266	-1.1818084716796873	0.0587310791015625
3646	0.4086670691717016	-1.1818084716796873	0.058837890625
3645	0.4091067574017151	-1.181060791015625	0.0587615966796875
3644	0.40956599661986454	-1.181121826171875	0.05879211425781249
3643	0.410007529282721	-1.180450439453125	0.0586700439453125
3642	0.4104601285426356	-1.18023681640625	0.0587310791015625
3641	0.41091346557568736	-1.1800537109375	0.05845642089843751
3640	0.4113656959490333	-1.1798248291015625	0.058624267578125
3639	0.411811655250713	-1.1793365478515625	0.0586090087890625
3638	0.41227790331366587	-1.1796875	0.05853271484375001
3637	0.4127316092332863	-1.1795196533203125	0.05857849121093751
3636	0.4131886351320241	-1.1794891357421875	0.05853271484375001
3635	0.4136404966188014	-1.1792449951171877	0.0583953857421875
3634	0.41409862917724505	-1.17926025390625	0.05865478515625001
3633	0.4145338907684353	-1.1783294677734377	0.05853271484375001
3632	0.4149813256163894	-1.1779022216796877	0.05853271484375001
3631	0.4154287604643435	-1.1774749755859377	0.05859375
3630	0.41588689302278714	-1.1774902343750002	0.05841064453125001
3629	0.4163391233961331	-1.1772613525390625	0.0583648681640625
3628	0.4167898782232047	-1.176971435546875	0.0584869384765625
3627	0.4172347308651786	-1.1764373779296875	0.0583648681640625
3626	0.41768511680568154	-1.1761322021484375	0.0586090087890625
3625	0.4181214850565776	-1.1752471923828125	0.05830383300781249
3624	0.41855859108061083	-1.1743927001953123	0.058349609375
3623	0.41900123040317316	-1.17376708984375	0.0583648681640625
3622	0.41945530520936214	-1.173614501953125	0.0581512451171875
3621	0.41991380665437433	-1.17364501953125	0.0581817626953125
3620	0.42037267698595515	-1.1736907958984375	0.0580291748046875
3619	0.4208219562667523	-1.17333984375	0.0582275390625
3618	0.4212686533415692	-1.172882080078125	0.058197021484375
3617	0.4217267859000128	-1.1728973388671875	0.05828857421875001
3616	0.42216094083149724	-1.1719207763671875	0.05792236328125001
3615	0.42262018004964663	-1.1719818115234375	0.05816650390625001
3614	0.4230657704647578	-1.171478271484375	0.05810546875
3613	0.4235268541157502	-1.1716156005859375	0.0580596923828125
3612	0.4239709689845869	-1.171051025390625	0.0580291748046875
3611	0.42442024826538405	-1.1707000732421873	0.0580596923828125
3610	0.4248680519999068	-1.1702880859374998	0.05804443359375001
3609	0.4253199134866842	-1.1700439453125002	0.0579071044921875
3608	0.42576181503610927	-1.1693878173828125	0.05804443359375001
3607	0.42622031648112146	-1.1694183349609375	0.0578155517578125
3606	0.42666037359770353	-1.1686859130859375	0.0579681396484375
3605	0.42711739949644134	-1.1686553955078125	0.0577392578125
3604	0.42756446545782684	-1.168212890625	0.058013916015625
3603	0.4280141136251926	-1.167877197265625	0.0577850341796875
3602	0.4284582284940293	-1.1673126220703125	0.05796813964843751
3601	0.4289244765569822	-1.16766357421875	0.0576629638671875
3600	0.42937818247660253	-1.1674957275390625	0.0577850341796875
3599	0.42983815946788917	-1.1675872802734375	0.0577392578125
3598	0.4302889142949607	-1.16729736328125	0.0576171875
3597	0.4307433579877183	-1.1671600341796877	0.05767822265625001
3596	0.43118968617596665	-1.1666870117187502	0.0577545166015625
3595	0.43164007211646954	-1.1663818359375	0.0575408935546875
3594	0.43209820467491317	-1.1663970947265625	0.05781555175781249
3593	0.4325397373377697	-1.1657257080078127	0.05755615234375001
3592	0.43299307437082146	-1.1655426025390625	0.0577850341796875
3591	0.4334287048485803	-1.1646270751953125	0.057464599609375
3590	0.43388056633535765	-1.1643829345703125	0.057586669921875
3589	0.43431988567880253	-1.1636199951171875	0.0573577880859375
3588	0.4347676894133253	-1.1632080078125	0.057708740234375
3587	0.43521032873588755	-1.1625823974609373	0.0573272705078125
3586	0.4356555502644301	-1.1620635986328123	0.057525634765625
3585	0.436098558473561	-1.1614532470703125	0.0572967529296875
3584	0.4365441488886721	-1.16094970703125	0.0574951171875
3583	0.43698937041721464	-1.160430908203125	0.057281494140625
3582	0.437448609635364	-1.160491943359375	0.05723571777343751
3581	0.43789715114302397	-1.1601104736328125	0.057098388671875
3580	0.4383560214746048	-1.16015625	0.057220458984375
3579	0.43879497193148104	-1.1593780517578125	0.057342529296875
3578	0.439250891170513	-1.1593017578125	0.0570526123046875
3577	0.4397001704513102	-1.1589508056640625	0.0572662353515625
3576	0.44015424525749913	-1.1587982177734375	0.05720520019531249
3575	0.4406064756308451	-1.1585693359374998	0.05711364746093751
3574	0.4410594437773283	-1.1583709716796875	0.0570220947265625
3573	0.4415057719655766	-1.15789794921875	0.0571746826171875
3572	0.44195542013294237	-1.1575622558593748	0.0569305419921875
3571	0.4424010105480535	-1.1570587158203125	0.05699157714843751
3570	0.44285287203483087	-1.1568145751953125	0.0570526123046875
3569	0.44329588024396177	-1.1562042236328125	0.0570526123046875
3568	0.44373741290681823	-1.1555328369140625	0.05708312988281249
3567	0.4441855855279096	-1.1551361083984375	0.0568695068359375
3566	0.4446326514892951	-1.154693603515625	0.0568389892578125
3565	0.4450878329551899	-1.1545867919921877	0.0569610595703125
3564	0.4455312100508894	-1.1539916992187498	0.0568695068359375
3563	0.44597938267198073	-1.153594970703125	0.05683898925781249
3562	0.4464290308393465	-1.15325927734375	0.05683898925781249
3561	0.44686724352308554	-1.1524505615234375	0.056854248046875
3560	0.44732094944270595	-1.15228271484375	0.0567779541015625
3559	0.44776949095036583	-1.1519012451171873	0.05676269531249999
3558	0.44820954806694796	-1.1511688232421877	0.05688476562499999
3557	0.4486599340074509	-1.1508636474609375	0.0565948486328125
3556	0.44910958217481667	-1.1505279541015623	0.0567474365234375
3555	0.4495610747750254	-1.1502685546875	0.0564727783203125
3554	0.4500037140975877	-1.1496429443359375	0.05674743652343751
3553	0.4504570511306395	-1.1494598388671875	0.0563201904296875
3552	0.4509129703696715	-1.149383544921875	0.0565032958984375
3551	0.4513611429907628	-1.14898681640625	0.05664062499999999
3550	0.45179603569538446	-1.1480407714843748	0.05651855468749999
3549	0.45224420831647577	-1.14764404296875	0.05651855468749999
3548	0.452699020895802	-1.1475219726562502	0.05647277832031249
3547	0.4531457179706189	-1.1470642089843752	0.05639648437499999
3546	0.45359315281857304	-1.146636962890625	0.05638122558593751
3545	0.454043538759076	-1.146331787109375	0.05633544921875
3544	0.45449650690555915	-1.1461334228515625	0.05627441406249999
3543	0.45493803956841566	-1.1454620361328125	0.0563507080078125
3542	0.4553891632820558	-1.1451873779296875	0.05621337890625
3541	0.45583770478971575	-1.1448059082031248	0.056243896484375
3540	0.45628513963766987	-1.1443786621093748	0.056121826171875
3539	0.4567233523214089	-1.1435699462890625	0.0562896728515625
3538	0.4571689427365201	-1.14306640625	0.05621337890625
3537	0.4576108442859452	-1.1424102783203125	0.05615234374999999
3536	0.4580619679995853	-1.1421356201171875	0.05603027343749999
3535	0.4585164116923429	-1.141998291015625	0.05590820312499999
3534	0.45896310876715984	-1.14154052734375	0.0560760498046875
3533	0.4594168146867802	-1.1413726806640625	0.055877685546875
3532	0.4598649873078715	-1.1409759521484377	0.0560150146484375
3531	0.4603142665886687	-1.140625	0.0557098388671875
3530	0.4607561681380938	-1.1399688720703127	0.056060791015625
3529	0.4612069229651653	-1.139678955078125	0.0558013916015625
3528	0.4616598911116485	-1.1394805908203123	0.05584716796875
3527	0.462106957073034	-1.1390380859375	0.055755615234375
3526	0.462561031879223	-1.138885498046875	0.0558624267578125
3525	0.46301141781972593	-1.138580322265625	0.05584716796875
3524	0.46345811489454286	-1.13812255859375	0.05584716796875
3523	0.4639033364230854	-1.137603759765625	0.05566406249999999
3522	0.46435593568299993	-1.13739013671875	0.05577087402343751
3521	0.46479931277869946	-1.1367950439453125	0.05566406249999999
3520	0.46523457436988974	-1.1358642578125002	0.055694580078125
3519	0.4656764759193148	-1.1352081298828125	0.05560302734375
3518	0.4661287062926608	-1.134979248046875	0.0556182861328125
3517	0.46657392782120327	-1.13446044921875	0.055633544921875
3516	0.4670309537199411	-1.134429931640625	0.0555419921875
3515	0.46748392186642423	-1.1342315673828125	0.0555877685546875
3514	0.4679284056218296	-1.1336822509765625	0.0555572509765625
3513	0.46837030717125466	-1.1330261230468752	0.0555267333984375
3512	0.46881589758636577	-1.1325225830078123	0.05552673339843751
3511	0.46925706136265366	-1.1318359375	0.0554046630859375
3510	0.4697044962106078	-1.13140869140625	0.0554351806640625
3509	0.47015008662571894	-1.1309051513671875	0.0552825927734375
3508	0.4706012103393591	-1.1306304931640627	0.0554046630859375
3507	0.47105270293956786	-1.13037109375	0.05520629882812501
3506	0.47149976890095335	-1.1299285888671875	0.055328369140625
3505	0.4719405637906727	-1.1292266845703125	0.05529785156249999
3504	0.4723846786595094	-1.128662109375	0.055267333984375
3503	0.4728354334865809	-1.1283721923828125	0.0550537109375
3502	0.47328508165394667	-1.1280364990234375	0.05523681640625
3501	0.4737336231616066	-1.127655029296875	0.05523681640625
3500	0.4741773691438747	-1.1270751953125	0.05508422851562501
3499	0.4746321817232009	-1.126953125	0.05511474609375
3498	0.4750770343651748	-1.1264190673828125	0.05496215820312501
3497	0.47552778919224636	-1.1261291503906248	0.0551605224609375
3496	0.4759722729476517	-1.1255798339843752	0.05496215820312501
3495	0.47642671664040925	-1.1254425048828125	0.0550079345703125
3494	0.4768649293241483	-1.1246337890625	0.055023193359375
3493	0.4773156841512199	-1.1243438720703125	0.05485534667968749
3492	0.4777627501126054	-1.1239013671875	0.05484008789062501
3491	0.47820981607399093	-1.1234588623046875	0.0549163818359375
3490	0.4786491354174358	-1.1226959228515625	0.05496215820312501
3489	0.4790917747399981	-1.1220703124999998	0.0546417236328125
3488	0.4795488006387359	-1.1220397949218748	0.054779052734375
3487	0.48000029323894466	-1.1217803955078127	0.054779052734375
3486	0.4804495725197418	-1.121429443359375	0.0546722412109375
3485	0.48089590070799015	-1.1209564208984375	0.05461120605468749
3484	0.4813459177619245	-1.120635986328125	0.0547027587890625
3483	0.48178597487850655	-1.119903564453125	0.0547637939453125
3482	0.4822260319950887	-1.119171142578125	0.0545806884765625
3481	0.4826638757922591	-1.1183471679687498	0.0545654296875
3480	0.4831131550730563	-1.1179962158203125	0.054534912109375
3479	0.48356427878669644	-1.1177215576171877	0.05447387695312501
3478	0.4840028603570041	-1.1169281005859375	0.054443359375
3477	0.4844429174735862	-1.1161956787109375	0.05438232421875
3476	0.4848899834349717	-1.115753173828125	0.05438232421875
3475	0.4853392627157689	-1.1154022216796875	0.05422973632812501
3474	0.48578448424431137	-1.1148834228515625	0.05426025390625
3473	0.48624224791618637	-1.1148834228515625	0.054534912109375
3472	0.4866845183521801	-1.1142425537109377	0.05410766601562501
3471	0.4871304776538598	-1.1137542724609377	0.0544586181640625
3470	0.48757643695553954	-1.1132659912109377	0.0542144775390625
3469	0.48803420062741454	-1.1132659912109377	0.0541229248046875
3468	0.48848237324850585	-1.1128692626953125	0.05422973632812501
3467	0.4889312836427344	-1.1125030517578125	0.05410766601562501
3466	0.48937355407872807	-1.1118621826171875	0.05419921875
3465	0.4898173000609962	-1.1112823486328127	0.0540008544921875
3464	0.490266948228362	-1.1109466552734377	0.054046630859375
3463	0.49071032532406145	-1.1103515624999998	0.0543060302734375
3462	0.49115001355407495	-1.1096038818359375	0.05386352539062501
3461	0.49159781728859764	-1.10919189453125	0.0540008544921875
3460	0.4920485721156692	-1.1089019775390625	0.05398559570312501
3459	0.49249563807705476	-1.10845947265625	0.0539093017578125
3458	0.4929441795847147	-1.1080780029296875	0.05374145507812501
3457	0.4933879255669828	-1.1074981689453125	0.0539398193359375
3456	0.49383240932238814	-1.1069488525390627	0.05387878417968749
3455	0.49428390192259686	-1.106689453125	0.0538787841796875
3454	0.49473908338849165	-1.1065826416015627	0.0536346435546875
3453	0.4951791405050737	-1.1058502197265627	0.05374145507812501
3452	0.4956221487142046	-1.1052398681640623	0.05361938476562501
3451	0.49606995244872737	-1.104827880859375	0.05364990234375
3450	0.49651996950266175	-1.1045074462890625	0.0537261962890625
3449	0.496958919959538	-1.103729248046875	0.0536041259765625
3448	0.49740746146719794	-1.1033477783203123	0.05378723144531251
3447	0.4978596918405439	-1.103118896484375	0.05339050292968749
3446	0.4983111844407527	-1.1028594970703123	0.05377197265625
3445	0.4987501348976289	-1.1020812988281252	0.05352783203125
3444	0.499190192014211	-1.101348876953125	0.053497314453125
3443	0.49963725797559655	-1.1009063720703125	0.053497314453125
3442	0.5000887505758053	-1.10064697265625	0.05319213867187499
3441	0.5005210610744467	-1.0995941162109373	0.053375244140625
3440	0.5009648070567149	-1.0990142822265625	0.053497314453125
3439	0.5014115041315318	-1.0985565185546875	0.053314208984375
3438	0.5018537745675254	-1.0979156494140625	0.05329895019531251
3437	0.5023023160751854	-1.0975341796875	0.053314208984375
3436	0.5027401598723559	-1.096710205078125	0.05328369140625
3435	0.5031879636068786	-1.0962982177734375	0.0532379150390625
3434	0.503637980660813	-1.095977783203125	0.0531005859375
3433	0.5040680778400428	-1.0948333740234373	0.05316162109375
3432	0.5045125615954481	-1.0942840576171875	0.05314636230468749
3431	0.5049625786493824	-1.093963623046875	0.053009033203125
3430	0.5054148090227284	-1.0937347412109375	0.0529632568359375
3429	0.5058603994378396	-1.093231201171875	0.0531158447265625
3428	0.5063115231514796	-1.09295654296875	0.05282592773437499
3427	0.5067596957725711	-1.092559814453125	0.0528564453125
3426	0.507206392847388	-1.0921020507812498	0.05294799804687499
3425	0.5076457121908329	-1.0913391113281252	0.05294799804687499
3424	0.5080927781522183	-1.0908966064453127	0.05279541015625
3423	0.5085453774121329	-1.0906829833984375	0.0528564453125
3422	0.5089832212093034	-1.0898590087890625	0.05279541015625
3421	0.5094391404483354	-1.08978271484375	0.05282592773437499
3420	0.509872188720114	-1.0887603759765625	0.05279541015625
3419	0.5103174102486565	-1.0882415771484375	0.052764892578125
3418	0.5107663206428851	-1.0878753662109375	0.05256652832031251
3417	0.5112082221923102	-1.0872192382812502	0.05256652832031251
3416	0.5116541814939899	-1.08673095703125	0.05242919921875
3415	0.5121012474553754	-1.0862884521484375	0.0526580810546875
3414	0.512548313416761	-1.0858459472656252	0.0525360107421875
3413	0.5129990682438325	-1.0855560302734375	0.05241394042968749
3412	0.5134391253604146	-1.0848236083984373	0.05242919921875
3411	0.5138784447038595	-1.0840606689453125	0.05229187011718749
3410	0.5143288306443624	-1.0837554931640625	0.0524139404296875
3409	0.5147829054505514	-1.0836029052734375	0.0522918701171875
3408	0.5152177981551731	-1.0826568603515625	0.05230712890625
3407	0.5156685529822446	-1.0823669433593748	0.052276611328125
3406	0.5161001257077489	-1.0812835693359375	0.052490234375
3405	0.5165416583706053	-1.0806121826171877	0.0521392822265625
3404	0.5169890932185595	-1.0801849365234375	0.05229187011718749
3403	0.517430625881416	-1.0795135498046875	0.05195617675781251
3402	0.5178732652039783	-1.078887939453125	0.05209350585937499
3401	0.5183232822579126	-1.0785675048828125	0.05216979980468749
3400	0.5187651838073377	-1.077911376953125	0.0518951416015625
3399	0.5192056098104884	-1.0771942138671873	0.052154541015625
3398	0.5196379203091298	-1.076141357421875	0.0519866943359375
3397	0.5200875684764955	-1.0758056640625	0.05195617675781251
3396	0.5205250433870974	-1.0749664306640623	0.05184936523437499
3395	0.5209636249574051	-1.0741729736328125	0.0520477294921875
3394	0.521406633166536	-1.0735626220703125	0.05171203613281251
3393	0.5218448458502751	-1.0727539062500002	0.0520172119140625
3392	0.5222981828833269	-1.0725708007812498	0.0516510009765625
3391	0.5227426666387321	-1.072021484375	0.0517730712890625
3390	0.5232059636091362	-1.0722503662109377	0.05157470703125
3389	0.5236390118809149	-1.07122802734375	0.05169677734375
3388	0.5240971444393584	-1.0712432861328125	0.0517425537109375
3387	0.5245327749171173	-1.0703277587890625	0.05157470703125
3386	0.524976889785954	-1.0697631835937502	0.05171203613281251
3385	0.5254180535622419	-1.0690765380859375	0.051513671875
3384	0.525863643977353	-1.068572998046875	0.0515899658203125
3383	0.5263018566610921	-1.0677642822265623	0.05145263671875
3382	0.5267481848493404	-1.067291259765625	0.0515594482421875
3381	0.5271871353062166	-1.0665130615234375	0.05157470703125
3380	0.527633463494465	-1.0660400390625	0.051239013671875
3379	0.5280860627543795	-1.0658264160156248	0.05148315429687499
3378	0.5285309153963534	-1.0652923583984375	0.05145263671875
3377	0.528977981357739	-1.064849853515625	0.051239013671875
3376	0.5294298428445163	-1.064605712890625	0.0511932373046875
3375	0.5298724821670787	-1.0639801025390625	0.051422119140625
3374	0.5303154903762096	-1.0633697509765625	0.0512237548828125
3373	0.5307603430181835	-1.062835693359375	0.0512847900390625
3372	0.5311974490422168	-1.0619812011718752	0.05104064941406249
3371	0.5316360306125244	-1.061187744140625	0.05120849609375
3370	0.5320779321619495	-1.0605316162109375	0.0510711669921875
3369	0.5325179892785317	-1.0597991943359375	0.0511322021484375
3368	0.5329514064368789	-1.0587921142578125	0.05096435546875
3367	0.533400685717676	-1.0584411621093752	0.0510101318359375
3366	0.5338377917417093	-1.057586669921875	0.0507354736328125
3365	0.5342870710225064	-1.0572357177734375	0.05090332031250001
3364	0.5347274970256571	-1.0565185546875	0.050933837890625
3363	0.5351815718318461	-1.056365966796875	0.05078125000000001
3362	0.5356146201036247	-1.0553436279296875	0.0508270263671875
3361	0.536060948291873	-1.05487060546875	0.05078125000000001
3360	0.5364987920890435	-1.054046630859375	0.05067443847656249
3359	0.5369469647101348	-1.0536499023437498	0.05065917968750001
3358	0.5373814885281879	-1.0526885986328125	0.05067443847656249
3357	0.5378392522000629	-1.0526885986328125	0.050628662109375
3356	0.5382796782032135	-1.051971435546875	0.0506439208984375
3355	0.5387248997317561	-1.0514526367187502	0.0504913330078125
3354	0.53916975237373	-1.0509185791015623	0.0503692626953125
3353	0.5396120228097236	-1.0502777099609375	0.05053710937500001
3352	0.5400432266486593	-1.0491790771484375	0.05053710937500001
3351	0.540487341517496	-1.048614501953125	0.05041503906250001
3350	0.5409296119534898	-1.0479736328125	0.0503692626953125
3349	0.5413796290074241	-1.0476531982421877	0.050140380859375
3348	0.5418141528254772	-1.0466918945312502	0.0504608154296875
3347	0.542257161034608	-1.0460815429687498	0.05017089843750001
3346	0.5426839382347204	-1.0447998046875	0.05035400390625
3345	0.5431335864020862	-1.044464111328125	0.05023193359375
3344	0.5435777012709229	-1.0438995361328125	0.05017089843750001
3343	0.5440203405934851	-1.0432739257812498	0.05004882812500001
3342	0.5444629799160475	-1.0426483154296875	0.05023193359375
3341	0.5449045125789039	-1.0419769287109375	0.04992675781250001
3340	0.5453548985194069	-1.0416717529296875	0.0501556396484375
3339	0.5457975378419693	-1.041046142578125	0.04985046386718751
3338	0.5462475548959036	-1.0407257080078125	0.0497589111328125
3337	0.5466820787139566	-1.039764404296875	0.049896240234375
3336	0.5471387357261258	-1.0397186279296875	0.0498504638671875
3335	0.547568464018787	-1.0385589599609377	0.0497589111328125
3334	0.5480114722279179	-1.0379486083984373	0.0499114990234375
3333	0.5484419382937163	-1.0368194580078125	0.049774169921875
3332	0.5488930620073565	-1.0365447998046875	0.0497894287109375
3331	0.5493338568970758	-1.0358428955078127	0.049407958984375
3330	0.54978129174503	-1.0354156494140627	0.049713134765625
3329	0.5502136022436713	-1.03436279296875	0.04936218261718751
